"","trip_id","distance","end","start","trip_duration"
"464","1097275",7.793235082,"16:50:00","16:23:00",1620
"465","1097276",7.793235082,"15:50:00","15:23:00",1620
"466","1097277",6.8386228147,"14:50:00","14:27:00",1380
"467","1097278",6.8386228147,"13:50:00","13:27:00",1380
"468","1097279",6.8386228147,"12:50:00","12:27:00",1380
"469","1097280",6.8386228147,"11:50:00","11:27:00",1380
"470","1097281",6.8386228147,"10:50:00","10:27:00",1380
"471","1097282",6.8386228147,"9:50:00","9:27:00",1380
"472","1097283",6.8386228147,"8:50:00","8:27:00",1380
"473","1097284",6.8386228147,"7:50:00","7:27:00",1380
"474","1097285",6.8386228147,"6:50:00","6:27:00",1380
"475","1097286",6.8386228147,"5:50:00","5:27:00",1380
"476","1097287",6.8386228147,"21:15:00","20:52:00",1380
"477","1097315",5.7468118306,"24:58:00","24:35:00",1380
"478","1097316",5.7468118306,"23:28:00","23:05:00",1380
"479","1097317",5.7468118306,"21:58:00","21:35:00",1380
"480","1097318",5.7468118306,"20:28:00","20:05:00",1380
"481","1097319",5.7468118306,"19:28:00","19:05:00",1380
"482","1097320",5.7468118306,"18:28:00","18:05:00",1380
"483","1097321",5.7468118306,"17:28:00","17:05:00",1380
"484","1097322",5.7468118306,"16:28:00","16:05:00",1380
"485","1097323",5.7468118306,"15:28:00","15:05:00",1380
"486","1097324",5.7468118306,"14:28:00","14:05:00",1380
"487","1097325",5.7468118306,"13:28:00","13:05:00",1380
"488","1097326",5.7468118306,"12:28:00","12:05:00",1380
"489","1097327",5.7468118306,"11:28:00","11:05:00",1380
"490","1097328",5.7468118306,"10:28:00","10:05:00",1380
"491","1097329",5.7468118306,"9:28:00","9:05:00",1380
"492","1097330",5.7468118306,"8:28:00","8:05:00",1380
"493","1097331",5.7468118306,"7:28:00","7:05:00",1380
"494","1097332",5.5610840387,"23:52:00","23:28:00",1440
"495","1097333",5.5610840387,"22:22:00","21:58:00",1440
"496","1097334",5.5610840387,"20:52:00","20:28:00",1440
"497","1097335",5.5610840387,"19:52:00","19:28:00",1440
"498","1097336",5.5610840387,"18:52:00","18:28:00",1440
"499","1097337",5.5610840387,"17:52:00","17:28:00",1440
"500","1097338",5.5610840387,"16:52:00","16:28:00",1440
"501","1097339",5.5610840387,"15:52:00","15:28:00",1440
"502","1097340",5.5610840387,"14:52:00","14:28:00",1440
"503","1097341",5.5610840387,"13:52:00","13:28:00",1440
"504","1097342",5.5610840387,"12:52:00","12:28:00",1440
"505","1097343",5.5610840387,"11:52:00","11:28:00",1440
"506","1097344",5.5610840387,"10:52:00","10:28:00",1440
"507","1097345",5.5610840387,"9:52:00","9:28:00",1440
"508","1097346",5.5610840387,"8:52:00","8:28:00",1440
"509","1097347",5.5610840387,"7:52:00","7:28:00",1440
"510","1097348",5.5610840387,"6:52:00","6:28:00",1440
"511","1097349",5.7468118306,"20:28:00","20:05:00",1380
"512","1097350",5.7468118306,"19:28:00","19:05:00",1380
"513","1097351",5.7468118306,"18:28:00","18:05:00",1380
"514","1097352",5.7468118306,"17:28:00","17:05:00",1380
"515","1097353",5.7468118306,"16:28:00","16:05:00",1380
"516","1097354",5.7468118306,"15:28:00","15:05:00",1380
"517","1097355",5.7468118306,"14:28:00","14:05:00",1380
"518","1097356",5.7468118306,"13:28:00","13:05:00",1380
"519","1097357",5.7468118306,"12:28:00","12:05:00",1380
"520","1097358",5.7468118306,"11:28:00","11:05:00",1380
"521","1097359",5.7468118306,"10:28:00","10:05:00",1380
"522","1097360",5.7468118306,"9:28:00","9:05:00",1380
"523","1097361",5.7468118306,"8:28:00","8:05:00",1380
"524","1097362",5.5610840387,"7:52:00","7:28:00",1440
"525","1097363",5.5610840387,"20:52:00","20:28:00",1440
"526","1097364",5.5610840387,"19:52:00","19:28:00",1440
"527","1097365",5.5610840387,"18:52:00","18:28:00",1440
"528","1097366",5.5610840387,"17:52:00","17:28:00",1440
"529","1097367",5.5610840387,"16:52:00","16:28:00",1440
"530","1097368",5.5610840387,"15:52:00","15:28:00",1440
"531","1097369",5.5610840387,"14:52:00","14:28:00",1440
"532","1097370",5.5610840387,"13:52:00","13:28:00",1440
"533","1097371",5.5610840387,"12:52:00","12:28:00",1440
"534","1097372",5.5610840387,"11:52:00","11:28:00",1440
"535","1097373",5.5610840387,"10:52:00","10:28:00",1440
"536","1097374",5.5610840387,"9:52:00","9:28:00",1440
"537","1097375",5.5610840387,"8:52:00","8:28:00",1440
"538","1097376",5.7468118306,"24:58:00","24:35:00",1380
"539","1097377",5.7468118306,"23:28:00","23:05:00",1380
"540","1097378",5.7468118306,"21:58:00","21:35:00",1380
"541","1097379",5.7468118306,"20:28:00","20:05:00",1380
"542","1097380",5.7468118306,"19:28:00","19:05:00",1380
"543","1097381",5.7468118306,"18:28:00","18:05:00",1380
"544","1097382",5.7468118306,"17:28:00","17:05:00",1380
"545","1097383",5.7468118306,"16:28:00","16:05:00",1380
"546","1097384",5.7468118306,"15:28:00","15:05:00",1380
"547","1097385",5.7468118306,"14:28:00","14:05:00",1380
"548","1097386",5.7468118306,"13:28:00","13:05:00",1380
"549","1097387",5.7468118306,"12:28:00","12:05:00",1380
"550","1097388",5.7468118306,"11:28:00","11:05:00",1380
"551","1097389",5.7468118306,"10:28:00","10:05:00",1380
"552","1097390",5.7468118306,"9:28:00","9:05:00",1380
"553","1097391",5.7468118306,"8:28:00","8:05:00",1380
"554","1097392",5.7468118306,"7:28:00","7:05:00",1380
"555","1097393",5.7468118306,"6:28:00","6:05:00",1380
"556","1097394",5.5610840387,"23:52:00","23:28:00",1440
"557","1097395",5.5610840387,"22:22:00","21:58:00",1440
"558","1097396",5.5610840387,"20:52:00","20:28:00",1440
"559","1097397",5.5610840387,"19:52:00","19:28:00",1440
"560","1097398",5.5610840387,"18:52:00","18:28:00",1440
"561","1097399",5.5610840387,"17:52:00","17:28:00",1440
"562","1097400",5.5610840387,"16:52:00","16:28:00",1440
"563","1097401",5.5610840387,"15:52:00","15:28:00",1440
"564","1097402",5.5610840387,"14:52:00","14:28:00",1440
"565","1097403",5.5610840387,"13:52:00","13:28:00",1440
"566","1097404",5.5610840387,"12:52:00","12:28:00",1440
"567","1097405",5.5610840387,"11:52:00","11:28:00",1440
"568","1097406",5.5610840387,"10:52:00","10:28:00",1440
"569","1097407",5.5610840387,"9:52:00","9:28:00",1440
"570","1097408",5.5610840387,"8:52:00","8:28:00",1440
"571","1097409",5.5610840387,"7:52:00","7:28:00",1440
"572","1097410",5.5610840387,"6:52:00","6:28:00",1440
"573","1097411",5.5610840387,"5:52:00","5:28:00",1440
"574","1097438",2.1268907959,"24:40:00","24:30:00",600
"575","1097439",2.1268907959,"23:40:00","23:30:00",600
"576","1097440",2.1268907959,"22:40:00","22:30:00",600
"577","1097441",2.1268907959,"21:40:00","21:30:00",600
"578","1097442",2.1268907959,"20:40:00","20:30:00",600
"579","1097443",2.1268907959,"19:40:00","19:30:00",600
"580","1097444",2.1268907959,"18:40:00","18:30:00",600
"581","1097445",2.1268907959,"17:40:00","17:30:00",600
"582","1097446",2.1268907959,"16:40:00","16:30:00",600
"583","1097447",2.1268907959,"15:40:00","15:30:00",600
"584","1097448",2.1268907959,"14:40:00","14:30:00",600
"585","1097449",2.1268907959,"13:40:00","13:30:00",600
"586","1097450",2.1268907959,"12:40:00","12:30:00",600
"587","1097451",2.1268907959,"11:40:00","11:30:00",600
"588","1097452",2.1268907959,"10:40:00","10:30:00",600
"589","1097453",2.1268907959,"9:40:00","9:30:00",600
"590","1097454",2.1268907959,"8:40:00","8:30:00",600
"591","1097455",2.1268907959,"7:40:00","7:30:00",600
"592","1097456",2.1268907959,"6:40:00","6:30:00",600
"593","1097457",3.0271952378,"24:56:00","24:40:00",960
"594","1097458",3.0271952378,"23:56:00","23:40:00",960
"595","1097459",3.0271952378,"22:56:00","22:40:00",960
"596","1097460",3.0271952378,"21:56:00","21:40:00",960
"597","1097461",3.0271952378,"20:56:00","20:40:00",960
"598","1097462",3.0271952378,"19:56:00","19:40:00",960
"599","1097463",3.0271952378,"18:56:00","18:40:00",960
"600","1097464",3.0271952378,"17:56:00","17:40:00",960
"601","1097465",3.0271952378,"16:56:00","16:40:00",960
"602","1097466",3.0271952378,"15:56:00","15:40:00",960
"603","1097467",3.0271952378,"14:56:00","14:40:00",960
"604","1097468",3.0271952378,"13:56:00","13:40:00",960
"605","1097469",3.0271952378,"12:56:00","12:40:00",960
"606","1097470",3.0271952378,"11:56:00","11:40:00",960
"607","1097471",3.0271952378,"10:56:00","10:40:00",960
"608","1097472",3.0271952378,"9:56:00","9:40:00",960
"609","1097473",3.0271952378,"8:56:00","8:40:00",960
"610","1097474",3.0271952378,"7:56:00","7:40:00",960
"611","1097475",3.0271952378,"6:56:00","6:40:00",960
"612","1097476",2.1268907959,"19:40:00","19:30:00",600
"613","1097477",2.1268907959,"18:40:00","18:30:00",600
"614","1097478",2.1268907959,"17:40:00","17:30:00",600
"615","1097479",2.1268907959,"16:40:00","16:30:00",600
"616","1097480",2.1268907959,"15:40:00","15:30:00",600
"617","1097481",2.1268907959,"14:40:00","14:30:00",600
"618","1097482",2.1268907959,"13:40:00","13:30:00",600
"619","1097483",2.1268907959,"12:40:00","12:30:00",600
"620","1097484",2.1268907959,"11:40:00","11:30:00",600
"621","1097485",2.1268907959,"10:40:00","10:30:00",600
"622","1097486",2.1268907959,"9:40:00","9:30:00",600
"623","1097487",2.1268907959,"8:40:00","8:30:00",600
"624","1097488",2.1268907959,"7:40:00","7:30:00",600
"625","1097489",3.0271952378,"19:56:00","19:40:00",960
"626","1097490",3.0271952378,"18:56:00","18:40:00",960
"627","1097491",3.0271952378,"17:56:00","17:40:00",960
"628","1097492",3.0271952378,"16:56:00","16:40:00",960
"629","1097493",3.0271952378,"15:56:00","15:40:00",960
"630","1097494",3.0271952378,"14:56:00","14:40:00",960
"631","1097495",3.0271952378,"13:56:00","13:40:00",960
"632","1097496",3.0271952378,"12:56:00","12:40:00",960
"633","1097497",3.0271952378,"11:56:00","11:40:00",960
"634","1097498",3.0271952378,"10:56:00","10:40:00",960
"635","1097499",3.0271952378,"9:56:00","9:40:00",960
"636","1097500",3.0271952378,"8:56:00","8:40:00",960
"637","1097501",3.0271952378,"7:56:00","7:40:00",960
"638","1097502",2.1268907959,"24:40:00","24:30:00",600
"639","1097503",2.1268907959,"18:10:00","18:00:00",600
"640","1097504",2.1268907959,"17:10:00","17:00:00",600
"641","1097505",2.1268907959,"16:10:00","16:00:00",600
"642","1097506",2.1268907959,"9:10:00","9:00:00",600
"643","1097507",2.1268907959,"8:10:00","8:00:00",600
"644","1097508",2.1268907959,"7:10:00","7:00:00",600
"645","1097509",2.1268907959,"23:40:00","23:30:00",600
"646","1097510",2.1268907959,"22:40:00","22:30:00",600
"647","1097511",2.1268907959,"21:40:00","21:30:00",600
"648","1097512",2.1268907959,"20:40:00","20:30:00",600
"649","1097513",2.1268907959,"19:40:00","19:30:00",600
"650","1097514",2.1268907959,"18:40:00","18:30:00",600
"651","1097515",2.1268907959,"17:40:00","17:30:00",600
"652","1097516",2.1268907959,"16:40:00","16:30:00",600
"653","1097517",2.1268907959,"15:40:00","15:30:00",600
"654","1097518",2.1268907959,"14:40:00","14:30:00",600
"655","1097519",2.1268907959,"13:40:00","13:30:00",600
"656","1097520",2.1268907959,"12:40:00","12:30:00",600
"657","1097521",2.1268907959,"11:40:00","11:30:00",600
"658","1097522",2.1268907959,"10:40:00","10:30:00",600
"659","1097523",2.1268907959,"9:40:00","9:30:00",600
"660","1097524",2.1268907959,"8:40:00","8:30:00",600
"661","1097525",2.1268907959,"7:40:00","7:30:00",600
"662","1097526",2.1268907959,"6:40:00","6:30:00",600
"663","1097527",2.1268907959,"5:40:00","5:30:00",600
"664","1097528",3.0271952378,"24:56:00","24:40:00",960
"665","1097529",3.0271952378,"23:56:00","23:40:00",960
"666","1097530",3.0271952378,"22:56:00","22:40:00",960
"667","1097531",3.0271952378,"21:56:00","21:40:00",960
"668","1097532",3.0271952378,"20:56:00","20:40:00",960
"669","1097533",3.0271952378,"19:56:00","19:40:00",960
"670","1097534",3.0271952378,"18:56:00","18:40:00",960
"671","1097535",3.0271952378,"18:26:00","18:10:00",960
"672","1097536",3.0271952378,"17:56:00","17:40:00",960
"673","1097537",3.0271952378,"17:26:00","17:10:00",960
"674","1097538",3.0271952378,"16:56:00","16:40:00",960
"675","1097539",3.0271952378,"16:26:00","16:10:00",960
"676","1097540",3.1250611703,"15:56:00","15:40:00",960
"677","1097541",3.0271952378,"14:56:00","14:40:00",960
"678","1097542",3.0271952378,"13:56:00","13:40:00",960
"679","1097543",3.0271952378,"12:56:00","12:40:00",960
"680","1097544",3.0271952378,"11:56:00","11:40:00",960
"681","1097545",3.0271952378,"10:56:00","10:40:00",960
"682","1097546",3.0271952378,"9:56:00","9:40:00",960
"683","1097547",3.0271952378,"9:26:00","9:10:00",960
"684","1097548",3.0271952378,"8:56:00","8:40:00",960
"685","1097549",3.0271952378,"8:26:00","8:10:00",960
"686","1097550",3.0271952378,"7:56:00","7:40:00",960
"687","1097551",3.0271952378,"7:26:00","7:10:00",960
"688","1097552",3.0271952378,"6:56:00","6:40:00",960
"689","1097553",3.0271952378,"5:56:00","5:40:00",960
"690","1097580",2.4349044006,"25:11:00","25:00:00",660
"691","1097581",2.810461033,"23:13:00","23:00:00",780
"692","1097582",2.810461033,"22:13:00","22:00:00",780
"693","1097583",2.810461033,"21:13:00","21:00:00",780
"694","1097584",2.810461033,"20:13:00","20:00:00",780
"695","1097585",2.810461033,"19:13:00","19:00:00",780
"696","1097586",2.810461033,"18:13:00","18:00:00",780
"697","1097587",2.810461033,"17:13:00","17:00:00",780
"698","1097588",2.810461033,"16:13:00","16:00:00",780
"699","1097589",2.810461033,"15:13:00","15:00:00",780
"700","1097590",2.810461033,"14:13:00","14:00:00",780
"701","1097591",2.810461033,"13:13:00","13:00:00",780
"702","1097592",2.810461033,"12:13:00","12:00:00",780
"703","1097593",2.810461033,"11:13:00","11:00:00",780
"704","1097594",2.810461033,"10:13:00","10:00:00",780
"705","1097595",2.810461033,"9:13:00","9:00:00",780
"706","1097596",2.810461033,"8:13:00","8:00:00",780
"707","1097597",2.810461033,"7:13:00","7:00:00",780
"708","1097598",2.810461033,"24:13:00","24:00:00",780
"709","1097599",2.7919441772,"24:24:00","24:13:00",660
"710","1097600",2.7919441772,"23:24:00","23:13:00",660
"711","1097601",2.7919441772,"22:24:00","22:13:00",660
"712","1097602",2.7919441772,"21:24:00","21:13:00",660
"713","1097603",2.7919441772,"20:24:00","20:13:00",660
"714","1097604",2.7919441772,"19:24:00","19:13:00",660
"715","1097605",2.7919441772,"18:24:00","18:13:00",660
"716","1097606",2.7919441772,"17:24:00","17:13:00",660
"717","1097607",2.7919441772,"16:24:00","16:13:00",660
"718","1097608",2.7919441772,"15:24:00","15:13:00",660
"719","1097609",2.7919441772,"14:24:00","14:13:00",660
"720","1097610",2.7919441772,"13:24:00","13:13:00",660
"721","1097611",2.7919441772,"12:24:00","12:13:00",660
"722","1097612",2.7919441772,"11:24:00","11:13:00",660
"723","1097613",2.7919441772,"10:24:00","10:13:00",660
"724","1097614",2.7919441772,"9:24:00","9:13:00",660
"725","1097615",2.7919441772,"8:24:00","8:13:00",660
"726","1097616",2.7919441772,"7:24:00","7:13:00",660
"727","1097617",2.5711710609,"6:24:00","6:13:00",660
"728","1097618",2.810461033,"19:13:00","19:00:00",780
"729","1097619",2.810461033,"18:13:00","18:00:00",780
"730","1097620",2.810461033,"17:13:00","17:00:00",780
"731","1097621",2.810461033,"16:13:00","16:00:00",780
"732","1097622",2.810461033,"15:13:00","15:00:00",780
"733","1097623",2.810461033,"14:13:00","14:00:00",780
"734","1097624",2.810461033,"13:13:00","13:00:00",780
"735","1097625",2.810461033,"12:13:00","12:00:00",780
"736","1097626",2.810461033,"11:13:00","11:00:00",780
"737","1097627",2.810461033,"10:13:00","10:00:00",780
"738","1097628",2.810461033,"9:13:00","9:00:00",780
"739","1097629",2.810461033,"8:13:00","8:00:00",780
"740","1097630",2.4349044006,"20:11:00","20:00:00",660
"741","1097631",2.7919441772,"19:24:00","19:13:00",660
"742","1097632",2.7919441772,"18:24:00","18:13:00",660
"743","1097633",2.7919441772,"17:24:00","17:13:00",660
"744","1097634",2.7919441772,"16:24:00","16:13:00",660
"745","1097635",2.7919441772,"15:24:00","15:13:00",660
"746","1097636",2.7919441772,"14:24:00","14:13:00",660
"747","1097637",2.7919441772,"13:24:00","13:13:00",660
"748","1097638",2.7919441772,"12:24:00","12:13:00",660
"749","1097639",2.7919441772,"11:24:00","11:13:00",660
"750","1097640",2.7919441772,"10:24:00","10:13:00",660
"751","1097641",2.7919441772,"9:24:00","9:13:00",660
"752","1097642",2.7919441772,"8:24:00","8:13:00",660
"753","1097643",2.5711710609,"7:24:00","7:13:00",660
"754","1097644",2.4349044006,"25:11:00","25:00:00",660
"755","1097645",2.810461033,"24:13:00","24:00:00",780
"756","1097646",2.4349044006,"18:41:00","18:30:00",660
"757","1097647",5.4591791947,"17:47:00","17:30:00",1020
"758","1097648",5.4591791947,"16:47:00","16:30:00",1020
"759","1097649",5.4591791947,"14:47:00","14:30:00",1020
"760","1097650",5.4591791947,"9:47:00","9:30:00",1020
"761","1097651",5.4591791947,"8:47:00","8:30:00",1020
"762","1097652",5.4591791947,"7:47:00","7:30:00",1020
"763","1097653",5.4050577806,"15:47:00","15:20:00",1620
"764","1097654",5.4050577806,"6:47:00","6:20:00",1620
"765","1097655",2.810461033,"23:13:00","23:00:00",780
"766","1097656",2.810461033,"22:13:00","22:00:00",780
"767","1097657",2.810461033,"21:13:00","21:00:00",780
"768","1097658",2.810461033,"20:13:00","20:00:00",780
"769","1097659",2.810461033,"19:13:00","19:00:00",780
"770","1097660",2.810461033,"18:13:00","18:00:00",780
"771","1097661",2.810461033,"17:13:00","17:00:00",780
"772","1097662",2.810461033,"16:13:00","16:00:00",780
"773","1097663",2.810461033,"15:13:00","15:00:00",780
"774","1097664",2.810461033,"14:13:00","14:00:00",780
"775","1097665",2.810461033,"13:13:00","13:00:00",780
"776","1097666",2.810461033,"12:13:00","12:00:00",780
"777","1097667",2.810461033,"11:13:00","11:00:00",780
"778","1097668",2.810461033,"10:13:00","10:00:00",780
"779","1097669",2.810461033,"9:13:00","9:00:00",780
"780","1097670",2.810461033,"8:13:00","8:00:00",780
"781","1097671",2.810461033,"7:13:00","7:00:00",780
"782","1097672",2.810461033,"6:13:00","6:00:00",780
"783","1097673",2.7919441772,"24:24:00","24:13:00",660
"784","1097674",2.6034823529,"15:58:00","15:47:00",660
"785","1097675",2.7919441772,"17:58:00","17:47:00",660
"786","1097676",2.7919441772,"16:58:00","16:47:00",660
"787","1097677",2.7919441772,"23:24:00","23:13:00",660
"788","1097678",2.7919441772,"22:24:00","22:13:00",660
"789","1097679",2.7919441772,"21:24:00","21:13:00",660
"790","1097680",2.7919441772,"20:24:00","20:13:00",660
"791","1097681",2.7919441772,"19:24:00","19:13:00",660
"792","1097682",2.7919441772,"18:24:00","18:13:00",660
"793","1097683",2.7919441772,"17:24:00","17:13:00",660
"794","1097684",2.7919441772,"16:24:00","16:13:00",660
"795","1097685",2.7919441772,"15:24:00","15:13:00",660
"796","1097686",2.6034823529,"14:58:00","14:47:00",660
"797","1097687",2.7919441772,"14:24:00","14:13:00",660
"798","1097688",2.7919441772,"13:24:00","13:13:00",660
"799","1097689",2.7919441772,"12:24:00","12:13:00",660
"800","1097690",2.7919441772,"11:24:00","11:13:00",660
"801","1097691",2.7919441772,"10:24:00","10:13:00",660
"802","1097692",2.7919441772,"9:58:00","9:47:00",660
"803","1097693",2.7919441772,"9:24:00","9:13:00",660
"804","1097694",2.7919441772,"8:58:00","8:47:00",660
"805","1097695",2.7919441772,"8:24:00","8:13:00",660
"806","1097696",2.7919441772,"7:58:00","7:47:00",660
"807","1097697",2.7919441772,"7:24:00","7:13:00",660
"808","1097698",2.7919441772,"6:58:00","6:47:00",660
"809","1097699",2.7919441772,"6:24:00","6:13:00",660
"810","1097700",2.3827092366,"5:54:00","5:43:00",660
"811","1097701",2.5711710609,"5:24:00","5:13:00",660
"812","1097720",12.764203082,"23:47:00","23:00:00",2820
"813","1097721",12.764203082,"22:17:00","21:30:00",2820
"814","1097722",12.764203082,"20:47:00","20:00:00",2820
"815","1097723",12.764203082,"19:17:00","18:30:00",2820
