route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
10865,6,1206509,204 - EAST HAVEN-Walmart-Cherry Hill,0,91097,122120
10865,6,1206510,204M - EAST HAVEN-Momauguin via Thompson Ave,0,91095,122114
10865,6,1206511,204M - EAST HAVEN-Momauguin via Thompson Ave,0,91100,122114
10865,6,1206512,204M - EAST HAVEN-Momauguin via Thompson Ave,0,91097,122114
10865,6,1206513,204M - EAST HAVEN-Momauguin via Thompson Ave,0,91101,122114
10865,6,1206514,204M - EAST HAVEN-Momauguin via Thompson Ave,0,91099,122114
10865,6,1206515,204M - EAST HAVEN-Momauguin via Thompson Ave,0,91095,122114
10865,6,1206516,204M - EAST HAVEN-Momauguin via Thompson Ave,0,91080,122114
10865,6,1206517,204M - EAST HAVEN-Momauguin via Thompson Ave,0,91102,122114
10865,6,1206518,204M - EAST HAVEN-Momauguin via Thompson Ave,0,91103,122114
10865,6,1206519,204M - EAST HAVEN-Momauguin via Thompson Ave,0,91104,122114
10865,6,1206520,204M - EAST HAVEN-Momauguin via Thompson Ave,0,91102,122114
10865,6,1206521,204M - EAST HAVEN-Momauguin via Thompson Ave,0,91099,122115
10865,6,1206522,204 - EAST HAVEN-Walmart-Cherry Hill-Branford Green via Short Beach,0,91100,122119
10865,6,1206523,204M - EAST HAVEN-Momauguin via Thompson Ave,0,91105,122115
10865,6,1206524,204 - NEW HAVEN via Forbes Ave,1,91092,122122
10865,6,1206525,204 - NEW HAVEN via Forbes Ave,1,91099,122122
10865,6,1206526,204 - NEW HAVEN via Forbes Ave,1,91102,122121
10865,6,1206527,204 - NEW HAVEN via Forbes Ave,1,91102,122124
10865,6,1206528,204 - NEW HAVEN via Forbes Ave,1,91097,122127
10865,6,1206529,204 - NEW HAVEN via Forbes Ave,1,91093,122126
10865,6,1206530,204 - NEW HAVEN via Forbes Ave,1,91219,122126
10865,6,1206531,204 - NEW HAVEN via Forbes Ave,1,91100,122126
10865,6,1206532,204 - NEW HAVEN via Forbes Ave,1,91095,122126
10865,6,1206533,204 - NEW HAVEN via Forbes Ave,1,91099,122126
10865,6,1206534,204 - NEW HAVEN via Forbes Ave,1,91100,122128
10865,6,1206535,204 - NEW HAVEN via Forbes Ave,1,91073,122128
10865,6,1206536,204 - NEW HAVEN via Forbes Ave,1,91101,122128
10865,6,1206537,204 - NEW HAVEN via Forbes Ave,1,91099,122128
10865,6,1206538,204 - NEW HAVEN via Forbes Ave,1,91095,122128
10865,6,1206539,204 - NEW HAVEN via Forbes Ave,1,91100,122128
10865,6,1206540,204 - NEW HAVEN via Forbes Ave,1,91097,122128
10865,6,1206541,204 - NEW HAVEN via Forbes Ave,1,91098,122127
10865,6,1206542,204 - NEW HAVEN via Forbes Ave,1,91094,122123
10865,6,1206543,204 - NEW HAVEN via Forbes Ave,1,91104,122122
10865,6,1206544,204 - NEW HAVEN via Forbes Ave,1,91105,122122
10865,6,1206545,204 - NEW HAVEN via Forbes Ave,1,91093,122122
10865,6,1206546,204 - NEW HAVEN via Forbes Ave,1,91091,122122
10865,6,1206547,204 - NEW HAVEN via Forbes Ave,1,91092,122122
10865,6,1206548,204 - NEW HAVEN via Forbes Ave,1,91095,122122
10865,6,1206549,204 - NEW HAVEN via Forbes Ave,1,91100,122122
10865,6,1206550,204 - NEW HAVEN via Forbes Ave,1,91097,122122
10865,6,1206551,204 - NEW HAVEN via Forbes Ave,1,91101,122122
10865,6,1206552,204 - NEW HAVEN via Forbes Ave,1,91099,122122
10865,6,1206553,204 - NEW HAVEN via Forbes Ave,1,91095,122122
10865,6,1206554,204 - NEW HAVEN via Forbes Ave,1,91080,122122
10865,6,1206555,204 - NEW HAVEN via Forbes Ave,1,91103,122122
10866,7,1206577,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91109,122130
10866,7,1206578,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91110,122130
10866,7,1206579,206F - EAST CHAPEL ST-Ferry St,0,91110,122136
10866,7,1206580,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91111,122134
10866,7,1206581,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91112,122134
10866,7,1206582,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91109,122134
10866,7,1206583,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91110,122134
10866,7,1206584,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91111,122134
10866,7,1206585,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91112,122134
10866,7,1206586,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91109,122134
10866,7,1206587,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91110,122134
10866,7,1206588,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91111,122134
10866,7,1206589,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91112,122134
10866,7,1206590,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91109,122134
10866,7,1206591,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91110,122134
10866,7,1206592,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91111,122134
10866,7,1206593,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91112,122134
10866,7,1206594,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91111,122137
10866,7,1206595,206 - EAST CHAPEL ST-Downtown New Haven,1,91111,122142
10866,7,1206596,206 - EAST CHAPEL ST-Downtown New Haven,1,91112,122142
10866,7,1206597,206 - EAST CHAPEL ST-Downtown New Haven,1,91109,122141
10866,7,1206598,206 - EAST CHAPEL ST-Downtown New Haven,1,91110,122141
10866,7,1206599,206 - EAST CHAPEL ST-Downtown New Haven,1,91111,122146
10866,7,1206600,206 - EAST CHAPEL ST-Downtown New Haven,1,91112,122146
10866,7,1206601,206 - EAST CHAPEL ST-Downtown New Haven,1,91109,122146
10866,7,1206602,206 - EAST CHAPEL ST-Downtown New Haven,1,91110,122146
10866,7,1206603,206 - EAST CHAPEL ST-Downtown New Haven,1,91109,122146
10866,7,1206604,206 - EAST CHAPEL ST-Downtown New Haven,1,91111,122146
10866,7,1206605,206 - EAST CHAPEL ST-Downtown New Haven,1,91111,122146
10866,7,1206606,206 - EAST CHAPEL ST-Downtown New Haven,1,91110,122146
10866,7,1206607,206 - EAST CHAPEL ST-Downtown New Haven,1,91112,122146
10866,7,1206608,206 - EAST CHAPEL ST-Downtown New Haven,1,91111,122146
10866,7,1206609,206 - EAST CHAPEL ST-Downtown New Haven,1,91112,122146
10866,7,1206610,206 - EAST CHAPEL ST-Downtown New Haven,1,91110,122146
10866,7,1206611,206 - EAST CHAPEL ST-Downtown New Haven,1,91112,122146
10866,7,1206612,206 - EAST CHAPEL ST-Downtown New Haven,1,91109,122146
10866,7,1206613,206 - EAST CHAPEL ST-Downtown New Haven,1,91111,122146
10866,8,1206614,206E - EAST CHAPEL ST-Lighthouse Rd-Tweed-NH Airpt-East Haven Ctr,0,91113,122139
10866,8,1206615,206E - EAST CHAPEL ST-Lighthouse Rd-Tweed-NH Airpt-East Haven Ctr,0,91114,122139
10866,8,1206616,206E - EAST CHAPEL ST-Lighthouse Rd-Tweed-NH Airpt-East Haven Ctr,0,91114,122139
10866,8,1206617,206F - EAST CHAPEL ST-Ferry St,0,91114,122138
10866,8,1206618,206E - EAST CHAPEL ST-Lighthouse Rd-Tweed-NH Airpt-East Haven Ctr,0,91113,122140
10866,8,1206619,206E - EAST CHAPEL ST-Lighthouse Rd-Tweed-NH Airpt-East Haven Ctr,0,91114,122140
10866,8,1206620,206E - EAST CHAPEL ST-Lighthouse Rd-Tweed-NH Airpt-East Haven Ctr,0,91114,122140
10866,8,1206621,206E - EAST CHAPEL ST-Lighthouse Rd-Tweed-NH Airpt-East Haven Ctr,0,91113,122140
10866,8,1206622,206E - EAST CHAPEL ST-Lighthouse Rd-Tweed-NH Airpt-East Haven Ctr,0,91114,122140
10866,8,1206623,206E - EAST CHAPEL ST-Lighthouse Rd-Tweed-NH Airpt-East Haven Ctr,0,91113,122140
10866,8,1206624,206E - EAST CHAPEL ST-Lighthouse Rd-Tweed-NH Airpt-East Haven Ctr,0,91113,122139
10866,8,1206625,206 - EAST CHAPEL ST-Downtown New Haven,1,91113,122144
10866,8,1206626,206 - EAST CHAPEL ST-Downtown New Haven,1,91114,122144
10866,8,1206627,206 - EAST CHAPEL ST-Downtown New Haven,1,91113,122143
10866,8,1206628,206 - EAST CHAPEL ST-Downtown New Haven,1,91113,122144
10866,8,1206629,206 - EAST CHAPEL ST-Downtown New Haven,1,91114,122144
10866,8,1206630,206 - EAST CHAPEL ST-Downtown New Haven,1,91114,122144
10866,8,1206631,206 - EAST CHAPEL ST-Downtown New Haven,1,91113,122144
10866,8,1206632,206 - EAST CHAPEL ST-Downtown New Haven,1,91113,122143
10866,8,1206633,206 - EAST CHAPEL ST-Downtown New Haven,1,91114,122143
10866,8,1206634,206 - EAST CHAPEL ST-Downtown New Haven,1,91114,122143
10866,6,1206635,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91115,122132
10866,6,1206636,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91116,122132
10866,6,1206637,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91252,122134
10866,6,1206638,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91094,122134
10866,6,1206639,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91092,122134
10866,6,1206640,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91115,122134
10866,6,1206641,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91073,122134
10866,6,1206642,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91118,122134
10866,6,1206643,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,93171,122134
10866,6,1206644,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91092,122134
10866,6,1206645,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91118,122132
10866,6,1206646,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91073,122137
10866,6,1206647,206F - EAST CHAPEL ST-Ferry St,0,91267,122138
10866,6,1206648,206 - EAST CHAPEL ST-Ferry St,0,91119,122133
10866,6,1206649,206E - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd-East Haven Ctr,0,91120,122135
10866,6,1206650,206E - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd-East Haven Ctr,0,91119,122135
10866,6,1206651,206E - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd-East Haven Ctr,0,91119,122135
10866,6,1206652,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91116,122130
10866,6,1206653,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91118,122130
10866,6,1206654,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91117,122130
10866,6,1206655,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91115,122134
10866,6,1206656,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91116,122134
10866,6,1206657,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91118,122134
10866,6,1206658,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91115,122134
10866,6,1206659,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91116,122134
10866,6,1206660,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91252,122134
10866,6,1206661,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91115,122134
10866,6,1206662,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91118,122134
10866,6,1206663,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91121,122131
10866,6,1206664,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91117,122131
10866,6,1206665,206 - EAST CHAPEL ST-Tweed-NH Airpt-Lighthouse Rd,0,91115,122130
10866,6,1206666,206 - EAST CHAPEL ST-Downtown New Haven,1,91121,122141
10866,6,1206667,206 - EAST CHAPEL ST-Downtown New Haven,1,91073,122146
10866,6,1206668,206 - EAST CHAPEL ST-Downtown New Haven,1,91118,122141
10866,6,1206669,206 - EAST CHAPEL ST-Downtown New Haven,1,91117,122141
10866,6,1206670,206 - EAST CHAPEL ST-Downtown New Haven,1,91115,122141
10866,6,1206671,206 - EAST CHAPEL ST-Downtown New Haven,1,91116,122141
10866,6,1206672,206 - EAST CHAPEL ST-Downtown New Haven,1,91117,122141
10866,6,1206673,206 - EAST CHAPEL ST-Downtown New Haven,1,91115,122146
10866,6,1206674,206 - EAST CHAPEL ST-Downtown New Haven,1,91116,122146
10866,6,1206675,206 - EAST CHAPEL ST-Downtown New Haven,1,91115,122146
10866,6,1206676,206 - EAST CHAPEL ST-Downtown New Haven,1,91118,122146
10866,6,1206677,206 - EAST CHAPEL ST-Downtown New Haven,1,91116,122146
10866,6,1206678,206 - EAST CHAPEL ST-Downtown New Haven,1,91115,122146
10866,6,1206679,206 - EAST CHAPEL ST-Downtown New Haven,1,91118,122146
10866,6,1206680,206 - EAST CHAPEL ST-Downtown New Haven,1,91252,122146
10866,6,1206681,206 - EAST CHAPEL ST-Downtown New Haven,1,91094,122146
10866,6,1206682,206 - EAST CHAPEL ST-Downtown New Haven,1,91115,122146
10866,6,1206683,206 - EAST CHAPEL ST-Downtown New Haven,1,91092,122146
10866,6,1206684,206 - EAST CHAPEL ST-Downtown New Haven,1,91118,122146
10866,6,1206685,206 - EAST CHAPEL ST-Downtown New Haven,1,91092,122146
10866,6,1206686,206 - EAST CHAPEL ST-Downtown New Haven,1,91120,122145
10866,6,1206687,206 - EAST CHAPEL ST-Downtown New Haven,1,91252,122146
10866,6,1206688,206 - EAST CHAPEL ST-Downtown New Haven,1,93171,122146
10866,6,1206689,206 - EAST CHAPEL ST-Downtown New Haven,1,91073,122146
10866,6,1206690,206 - EAST CHAPEL ST-Downtown New Haven,1,91119,122145
10866,6,1206691,206 - EAST CHAPEL ST-Downtown New Haven,1,91119,122145
10866,6,1206692,206 - EAST CHAPEL ST-Downtown New Haven,1,91115,122141
10866,6,1206693,206 - EAST CHAPEL ST-Downtown New Haven,1,91118,122141
10866,6,1206694,206 - EAST CHAPEL ST-Downtown New Haven,1,91116,122141
10867,7,1206750,212U - GRAND AVE-Walmart-Universal Dr,0,91131,122154
10867,7,1206751,212U - GRAND AVE-Walmart-Universal Dr,0,91071,122154
10867,7,1206752,212U - GRAND AVE-Walmart-Universal Dr,0,91132,122154
10867,7,1206753,212U - GRAND AVE-Walmart-Universal Dr,0,91133,122154
10867,7,1206754,212U - GRAND AVE-Walmart-Universal Dr,0,91134,122150
10867,7,1206755,212U - GRAND AVE-Walmart-Universal Dr,0,91135,122150
10867,7,1206756,212U - GRAND AVE-Walmart-Universal Dr,0,91136,122150
10867,7,1206757,212U - GRAND AVE-Walmart-Universal Dr,0,91134,122150
10867,7,1206758,212U - GRAND AVE-Walmart-Universal Dr,0,91137,122150
10867,7,1206759,212U - GRAND AVE-Walmart-Universal Dr,0,91138,122150
10867,7,1206760,212U - GRAND AVE-Walmart-Universal Dr,0,91139,122150
10867,7,1206761,212U - GRAND AVE-Walmart-Universal Dr,0,91132,122150
10867,7,1206762,212U - GRAND AVE-Walmart-Universal Dr,0,91069,122150
10867,7,1206763,212U - GRAND AVE-Walmart-Universal Dr,0,91140,122150
10867,7,1206764,212U - GRAND AVE-Walmart-Universal Dr,0,91135,122150
10867,7,1206765,212U - GRAND AVE-Walmart-Universal Dr,0,91138,122150
10867,7,1206766,212U - GRAND AVE-Walmart-Universal Dr,0,91134,122151
10867,7,1206767,212U - GRAND AVE-Walmart-Universal Dr,0,91141,122151
10867,7,1206768,212U - GRAND AVE-Walmart-Universal Dr,0,91135,122151
10867,7,1206769,212U - GRAND AVE-Walmart-Universal Dr,0,91140,122151
10867,7,1206770,212F - GRAND AVE-Foxon Rd,0,91071,122148
10867,7,1206771,212F - GRAND AVE-Foxon Rd,0,91137,122148
10867,7,1206772,212F - GRAND AVE-Foxon Rd,0,91138,122148
10867,7,1206773,212F - GRAND AVE-Foxon Rd,0,91142,122148
10867,7,1206774,212F - GRAND AVE-Foxon Rd,0,91139,122148
10867,7,1206775,212F - GRAND AVE-Foxon Rd,0,91135,122148
10867,7,1206776,212F - GRAND AVE-Foxon Rd,0,91141,122148
10867,7,1206777,212F - GRAND AVE-Foxon Rd,0,91069,122148
10867,7,1206778,212F - GRAND AVE-Foxon Rd,0,91136,122148
10867,7,1206779,212F - GRAND AVE-Foxon Rd,0,91134,122148
10867,7,1206780,212F - GRAND AVE-Foxon Rd,0,91135,122148
10867,7,1206781,212F - GRAND AVE-Foxon Rd,0,91137,122148
10867,7,1206782,212F - GRAND AVE-Foxon Rd,0,91142,122148
10867,7,1206783,212F - GRAND AVE-Foxon Rd,0,91136,122148
10867,7,1206784,212F - GRAND AVE-Foxon Rd,0,91139,122148
10867,7,1206785,212F - GRAND AVE-Foxon Rd,0,91141,122148
10867,7,1206786,212W - GRAND AVE-Walmart,0,91132,122161
10867,7,1206787,212W - GRAND AVE-Walmart,0,91141,122161
10867,7,1206788,212W - GRAND AVE-Walmart,0,91071,122161
10867,7,1206789,212W - GRAND AVE-Walmart,0,91133,122160
10867,7,1206790,212W - GRAND AVE-Walmart,0,91143,122160
10867,7,1206791,212W - GRAND AVE-Walmart,0,91141,122160
10867,7,1206792,212W - GRAND AVE-Walmart,0,91138,122160
10867,7,1206793,212W - GRAND AVE-Walmart,0,91134,122161
10867,7,1206794,212W - GRAND AVE-Walmart,0,91133,122160
10867,7,1206795,212W - GRAND AVE-Walmart,0,91142,122161
10867,7,1206796,212W - GRAND AVE-Walmart,0,91090,122162
10867,7,1206797,212W - GRAND AVE-Walmart,0,91136,122162
10867,7,1206798,212W - GRAND AVE-Walmart,0,91140,122162
10867,7,1206799,212W - GRAND AVE-Walmart,0,91138,122162
10867,7,1206800,212U - GRAND AVE-Walmart-Universal Dr,0,91134,122153
10867,7,1206801,212U - GRAND AVE-Walmart-Universal Dr,0,91135,122153
10867,7,1206802,212W - GRAND AVE-Walmart,0,91140,122162
10867,7,1206803,212W - GRAND AVE-Walmart,0,91144,122162
10867,7,1206804,212 - GRAND AVE-Ferry St,0,91139,122164
10867,7,1206805,212 - GRAND AVE-Ferry St,0,91145,122164
10867,7,1206806,212 - GRAND AVE-Ferry St,0,91141,122164
10867,7,1206807,212 - GRAND AVE-Ferry St,0,91140,122164
10867,7,1206808,212U - GRAND AVE-Walmart-Universal Dr,0,91146,122150
10867,7,1206809,212 - GRAND AVE-Ferry St,0,91142,122164
10867,7,1206810,212W - GRAND AVE-Walmart,0,91133,122161
10867,7,1206811,212W - GRAND AVE-Walmart,0,91132,122161
10867,7,1206812,212W - GRAND AVE-Walmart,0,91142,122161
10867,7,1206813,212W - GRAND AVE-Walmart,0,91133,122161
10867,7,1206814,212 - GRAND AVE-Ferry St,0,91143,122165
10867,7,1206815,212F - GRAND AVE-Foxon Rd,0,91143,122166
10867,7,1206816,212F - GRAND AVE-Foxon Rd,0,91135,122166
10867,7,1206817,212U - GRAND AVE-Walmart-Universal Dr,0,91133,122154
10867,7,1206818,212 - GRAND AVE-Downtown New Haven,1,91132,122185
10867,7,1206819,212 - GRAND AVE-Downtown New Haven,1,91142,122181
10867,7,1206820,212 - GRAND AVE-Downtown New Haven,1,91139,122185
10867,7,1206821,212 - GRAND AVE-Downtown New Haven,1,91132,122181
10867,7,1206822,212 - GRAND AVE-Downtown New Haven,1,91141,122181
10867,7,1206823,212 - GRAND AVE-Downtown New Haven,1,91143,122181
10867,7,1206824,212 - GRAND AVE-Downtown New Haven,1,91133,122185
10867,7,1206825,212 - GRAND AVE-Downtown New Haven,1,91143,122185
10867,7,1206826,212 - GRAND AVE-Downtown New Haven,1,91141,122185
10867,7,1206827,212 - GRAND AVE-Downtown New Haven,1,91138,122185
10867,7,1206828,212 - GRAND AVE-Downtown New Haven,1,91134,122185
10867,7,1206829,212 - GRAND AVE-Downtown New Haven,1,91142,122185
10867,7,1206830,212 - GRAND AVE-Downtown New Haven,1,91140,122185
10867,7,1206831,212 - GRAND AVE-Downtown New Haven,1,91144,122185
10867,7,1206832,212 - GRAND AVE-Downtown New Haven,1,91140,122185
10867,7,1206833,212 - GRAND AVE-Downtown New Haven,1,91143,122170
10867,7,1206834,212 - GRAND AVE-Downtown New Haven,1,91131,122174
10867,7,1206835,212 - GRAND AVE-Downtown New Haven,1,91071,122174
10867,7,1206836,212 - GRAND AVE-Downtown New Haven,1,91132,122174
10867,7,1206837,212 - GRAND AVE-Downtown New Haven,1,91133,122174
10867,7,1206838,212 - GRAND AVE-Downtown New Haven,1,91138,122174
10867,7,1206839,212 - GRAND AVE-Downtown New Haven,1,91134,122174
10867,7,1206840,212 - GRAND AVE-Downtown New Haven,1,91135,122174
10867,7,1206841,212 - GRAND AVE-Downtown New Haven,1,91069,122174
10867,7,1206842,212 - GRAND AVE-Downtown New Haven,1,91136,122174
10867,7,1206843,212 - GRAND AVE-Downtown New Haven,1,91134,122174
10867,7,1206844,212 - GRAND AVE-Downtown New Haven,1,91137,122174
10867,7,1206845,212 - GRAND AVE-Downtown New Haven,1,91138,122174
10867,7,1206846,212 - GRAND AVE-Downtown New Haven,1,91140,122174
10867,7,1206847,212 - GRAND AVE-Downtown New Haven,1,91139,122174
10867,7,1206848,212 - GRAND AVE-Downtown New Haven,1,91146,122174
10867,7,1206849,212 - GRAND AVE-Downtown New Haven,1,91140,122174
10867,7,1206850,212 - GRAND AVE-Downtown New Haven,1,91135,122174
10867,7,1206851,212 - GRAND AVE-Downtown New Haven,1,91146,122174
10867,7,1206852,212 - GRAND AVE-Downtown New Haven,1,91138,122174
10867,7,1206853,212 - GRAND AVE-Downtown New Haven,1,91134,122174
10867,7,1206854,212 - GRAND AVE-Downtown New Haven,1,91141,122174
10867,7,1206855,212 - GRAND AVE-Downtown New Haven,1,91135,122174
10867,7,1206856,212 - GRAND AVE-Downtown New Haven,1,91140,122174
10867,7,1206857,212 - GRAND AVE-Downtown New Haven,1,91071,122170
10867,7,1206858,212 - GRAND AVE-Downtown New Haven,1,91137,122170
10867,7,1206859,212 - GRAND AVE-Downtown New Haven,1,91138,122170
10867,7,1206860,212 - GRAND AVE-Downtown New Haven,1,91142,122170
10867,7,1206861,212 - GRAND AVE-Downtown New Haven,1,91139,122170
10867,7,1206862,212 - GRAND AVE-Downtown New Haven,1,91135,122170
10867,7,1206863,212 - GRAND AVE-Downtown New Haven,1,91141,122170
10867,7,1206864,212 - GRAND AVE-Downtown New Haven,1,91069,122170
10867,7,1206865,212 - GRAND AVE-Downtown New Haven,1,91136,122170
10867,7,1206866,212 - GRAND AVE-Downtown New Haven,1,91134,122170
10867,7,1206867,212 - GRAND AVE-Downtown New Haven,1,91135,122170
10867,7,1206868,212 - GRAND AVE-Downtown New Haven,1,91137,122170
10867,7,1206869,212 - GRAND AVE-Downtown New Haven,1,91137,122178
10867,7,1206870,212 - GRAND AVE-Downtown New Haven,1,91141,122178
10867,7,1206871,212 - GRAND AVE-Downtown New Haven,1,91142,122170
10867,7,1206872,212 - GRAND AVE-Downtown New Haven,1,91136,122170
10867,7,1206873,212 - GRAND AVE-Downtown New Haven,1,91139,122170
10867,7,1206874,212 - GRAND AVE-Downtown New Haven,1,91141,122170
10867,7,1206875,212 - GRAND AVE-Downtown New Haven,1,91135,122170
