fips,pollutant,year,pred_wght,state_abbr,lat,lon
090034621022,o3,2015,43.3512177446103,CT,41.7893260364842,-72.9149573797678
090034622011,o3,2015,43.7307967259786,CT,41.8137246975089,-72.8475856227758
090034622012,o3,2015,43.6383993529412,CT,41.780791,-72.8521821764706
090034622013,o3,2015,43.5149914923292,CT,41.8021670385867,-72.8509465829847
090034622021,o3,2015,43.2152167161961,CT,41.7947485884101,-72.8158814635958
090034641011,o3,2015,43.3597204414587,CT,41.8863191458733,-72.8976313819578
090034641012,o3,2015,43.0971925158319,CT,41.8540371905584,-72.916115716753
090034641013,o3,2015,43.3850808060109,CT,41.8360976092896,-72.9017978142077
090034641021,o3,2015,43.1715052064632,CT,41.8209776481149,-72.9308482046679
090034641022,o3,2015,43.165836066624,CT,41.8263719410634,-72.9149579756566
090034641023,o3,2015,43.4328788593482,CT,41.8168516723842,-72.9037063464837
090034661011,o3,2015,43.3098548666186,CT,41.846826964672,-72.8221711607787
090034661012,o3,2015,42.7172865141956,CT,41.8638123028391,-72.8185562302839
090034661013,o3,2015,43.0872635598706,CT,41.8483110032362,-72.8553122330097
090034661021,o3,2015,43.171823872679,CT,41.8272806366048,-72.8602342175066
090034661022,o3,2015,43.7338493719807,CT,41.8345257004831,-72.8267617391304
090034661023,o3,2015,43.7302404345202,CT,41.8269332528666,-72.841456065178
090034661024,o3,2015,43.684612596401,CT,41.8385201799486,-72.8424683804627
090034662011,o3,2015,43.2959365497076,CT,41.9108645224171,-72.8134555555555
090034662012,o3,2015,43.3219791021672,CT,41.910432120743,-72.7912006965944
090034662021,o3,2015,43.0597345310313,CT,41.8785489034064,-72.8353148390107
090034662022,o3,2015,42.8321376647834,CT,41.9036958568738,-72.8510870684243
090034662023,o3,2015,42.9697901606426,CT,41.865147188755,-72.8646626506024
090034663001,o3,2015,43.4875015050167,CT,41.8933847826087,-72.8011805183946
090034663002,o3,2015,42.6062641935484,CT,41.8766006451613,-72.8092993548387
090034663003,o3,2015,43.1287271875,CT,41.8974041666667,-72.8139480208333
090034663004,o3,2015,43.5614677820268,CT,41.885393499044,-72.8073322179732
090034663005,o3,2015,43.419946743295,CT,41.8912072796935,-72.8211977011494
090034664001,o3,2015,43.509862305581,CT,41.865762305581,-72.7880325709058
090034664002,o3,2015,43.6428978096677,CT,41.9068207703927,-72.7679512084592
090034681011,o3,2015,42.73751440846,CT,41.9855208195638,-72.80315677462
090034681012,o3,2015,43.1598348765432,CT,42.0189632201646,-72.8403481995885
090034681013,o3,2015,43.1954254616676,CT,41.9752860660325,-72.8353658086178
090034681014,o3,2015,43.2258367088608,CT,41.942224556962,-72.8474460759494
090034681015,o3,2015,43.2725919153032,CT,41.9822217516843,-72.7818872954764
090034681021,o3,2015,43.0849052593134,CT,41.9611705624543,-72.7980733382031
090034681022,o3,2015,43.2263040793826,CT,41.9496636163175,-72.7883355016538
090034681023,o3,2015,42.9894270481144,CT,41.9267480494148,-72.79775
090034701001,o3,2015,43.3463151906519,CT,41.9639124231242,-72.7415623616236
090034701002,o3,2015,42.9700609048724,CT,41.9388892111369,-72.7627483758701
090034701003,o3,2015,43.6991260904044,CT,41.9079629659001,-72.7394568596352
090034701004,o3,2015,43.4364864903502,CT,41.9260118656183,-72.7375794138671
090034711001,o3,2015,44.3477432319618,CT,41.8277387000596,-72.6911572450805
090034711002,o3,2015,44.3961047839506,CT,41.8196896604938,-72.6928339506173
090034711003,o3,2015,44.3839317557252,CT,41.8071084732824,-72.6897196183206
090034712001,o3,2015,44.1887310449268,CT,41.8244077738516,-72.7039979303382
090034712002,o3,2015,44.1234650805271,CT,41.8164380673499,-72.7091130307467
090034713001,o3,2015,44.0496248327138,CT,41.8323673605948,-72.7263223791822
090034713002,o3,2015,44.0507821761658,CT,41.815109015544,-72.7290237305699
090034713003,o3,2015,43.9371864576384,CT,41.8219735823883,-72.7384272848566
090034713004,o3,2015,43.966844921875,CT,41.8349704427083,-72.7422134114583
090034714001,o3,2015,43.4819022718053,CT,41.8481653144016,-72.7535440567951
090034714002,o3,2015,43.6720207571802,CT,41.8818308093995,-72.7528907310705
090034714003,o3,2015,43.7692952276708,CT,41.8267331436077,-72.7675442644483
090034715001,o3,2015,43.9086833606557,CT,41.8487616393443,-72.7358746721311
090034715002,o3,2015,43.8974856751825,CT,41.8434465328467,-72.7086146441606
090034731001,o3,2015,44.3531286780384,CT,41.8322643923241,-72.6704807036247
090034731002,o3,2015,44.304202318094,CT,41.819100386349,-72.6752363168062
090034731003,o3,2015,44.166379232928,CT,41.8449350795136,-72.6781824134705
090034731004,o3,2015,44.211289213198,CT,41.8498274111675,-72.6694676395939
090034731005,o3,2015,44.3177952252252,CT,41.8277102702703,-72.6794227027027
090034734001,o3,2015,44.2732038327526,CT,41.8536738675958,-72.6469494773519
090034734002,o3,2015,44.2392488418933,CT,41.8483502517623,-72.6510989929507
090034735011,o3,2015,43.6916810714286,CT,41.890658015873,-72.6916486111111
090034735012,o3,2015,44.1654408071749,CT,41.8882563527653,-72.6681358744395
090034735013,o3,2015,44.2097139554088,CT,41.8777376548307,-72.6753355078447
090034735021,o3,2015,43.5830379008746,CT,41.9125495626822,-72.7037674635568
090034735022,o3,2015,44.1546148760331,CT,41.9056548996458,-72.6686178276269
090034735023,o3,2015,44.0838066273932,CT,41.892017820324,-72.6588754050074
090034736011,o3,2015,44.0736124054463,CT,41.8674692889561,-72.6316677760968
090034736012,o3,2015,44.1393637491835,CT,41.8780910516003,-72.6395871979099
090034736013,o3,2015,44.0696012411348,CT,41.8893314716312,-72.6344361702128
090034736021,o3,2015,44.1552899721448,CT,41.8709326833798,-72.6548431754875
090034736022,o3,2015,44.2343289940828,CT,41.860653761623,-72.6554810650888
090034737001,o3,2015,44.256853769559,CT,41.8424536273115,-72.6563768136558
090034737002,o3,2015,44.332674,CT,41.8346605,-72.66088225
090034737003,o3,2015,44.0984641550054,CT,41.8334620021528,-72.6480491926803
090034737004,o3,2015,44.3826958083832,CT,41.8344916167665,-72.6561167664671
090034737005,o3,2015,44.3464974407583,CT,41.8247469194313,-72.6607667298578
090034737006,o3,2015,44.3061723427332,CT,41.8260404555315,-72.6504495661605
090034737007,o3,2015,44.2944003807107,CT,41.8227191624365,-72.6529796954315
090034738001,o3,2015,44.2752166080844,CT,41.8135219683656,-72.6606566783831
090034738002,o3,2015,44.1729366666667,CT,41.8118852777778,-72.65471875
090034761001,o3,2015,44.2512237872589,CT,41.9216506721216,-72.6313177673875
090034761002,o3,2015,44.2851730923695,CT,41.9354872824632,-72.6311273761713
090034761003,o3,2015,44.1179399267399,CT,41.9414322344322,-72.6471037362637
090034762001,o3,2015,44.1578454651163,CT,41.9316275,-72.643713372093
090034762002,o3,2015,44.1219739488117,CT,41.9356469835466,-72.6532268738574
090034763001,o3,2015,44.1788719118804,CT,41.9107010228167,-72.6529996852872
090034763002,o3,2015,44.3091091934574,CT,41.9197904117315,-72.6421519458545
090034763003,o3,2015,44.1755921859545,CT,41.9233114737883,-72.6603433234421
090034763004,o3,2015,44.2716877242682,CT,41.9189840415486,-72.6538904627007
090034771011,o3,2015,43.8884189839572,CT,41.9958392379679,-72.669241644385
090034771012,o3,2015,43.908586846543,CT,42.0145284429455,-72.6431610455312
090034771013,o3,2015,43.8176464430894,CT,41.9727329268293,-72.6813103658537
090034771021,o3,2015,44.0705018270402,CT,42.0050616321559,-72.6123725334957
090034771022,o3,2015,44.085220455541,CT,41.9938682435392,-72.6269925536575
090034771023,o3,2015,43.9769026013309,CT,41.9727004234725,-72.631224077435
090034771024,o3,2015,43.9046733944954,CT,41.9514340808699,-72.6369450560652
090034772001,o3,2015,43.3092758196721,CT,42.0212027663934,-72.7543087090164
090034772002,o3,2015,43.3330742835012,CT,42.0031914020139,-72.7396351665376
090034772003,o3,2015,43.4206046511628,CT,42.008576744186,-72.7043379360465
090034803001,o3,2015,44.2268507274491,CT,42.0275859359845,-72.5656869059166
090034803002,o3,2015,44.057059274526,CT,42.0233051937345,-72.5759036273702
090034804001,o3,2015,44.1251823145884,CT,42.0126001629992,-72.5650267318663
090034804002,o3,2015,44.125468078306,CT,42.0068646823811,-72.5753194167
090034805001,o3,2015,44.0905317922736,CT,42.0151454084864,-72.5934955668144
090034805002,o3,2015,44.1716887096774,CT,42.0003043608124,-72.5901454599761
090034806001,o3,2015,44.1578528830313,CT,42.0023270181219,-72.6010171334432
090034806002,o3,2015,44.2027104391052,CT,41.995038028169,-72.6011315658658
090034806003,o3,2015,44.1293009819121,CT,42.0029693023256,-72.599961498708
090034806004,o3,2015,44.1740497512438,CT,41.9952301824212,-72.5966455223881
090034807001,o3,2015,44.2321525803311,CT,41.9850795520935,-72.593929600779
090034807002,o3,2015,44.1511775993238,CT,41.9797935756551,-72.5970719357565
090034808001,o3,2015,44.2097749497656,CT,41.9880837240455,-72.5329670462157
090034808002,o3,2015,44.0163628335451,CT,41.9877332909784,-72.5576595933926
090034808003,o3,2015,44.1501253369272,CT,41.9954481132075,-72.5400510781671
090034808004,o3,2015,44.107211525974,CT,41.9923900974026,-72.5681438311688
090034809001,o3,2015,44.2081268292683,CT,41.9926571815718,-72.5109025293586
090034809002,o3,2015,44.030333713784,CT,41.9926904302019,-72.5080423178227
090034810001,o3,2015,44.2204181616012,CT,41.9494700518903,-72.5424699777613
090034810002,o3,2015,44.02353416122,CT,41.9651630936819,-72.5286427015251
090034811001,o3,2015,44.2730825984991,CT,41.9677760318949,-72.5623661819887
090034811002,o3,2015,44.2225116656994,CT,41.9701762042948,-72.5716512478236
090034812001,o3,2015,44.3052933894231,CT,41.9567426682692,-72.5745860576923
090034812002,o3,2015,44.0023958041958,CT,41.9699804195804,-72.5989053613054
090034812003,o3,2015,44.2303049062049,CT,41.958922991823,-72.5877126022126
090034813001,o3,2015,44.2241228035538,CT,41.9435326752221,-72.5727759131293
090034813002,o3,2015,44.1148943041109,CT,41.9456452699356,-72.5768890044577
090034841001,o3,2015,44.0573485393258,CT,41.9276157303371,-72.6170640449438
090034841002,o3,2015,43.6538775700935,CT,41.9288465132998,-72.5771767074047
090034841003,o3,2015,44.0794717676768,CT,41.8936963131313,-72.6059336363636
090034841004,o3,2015,43.977720221169,CT,41.911401421801,-72.5919857819905
090034842001,o3,2015,43.9783429840142,CT,41.9215695204263,-72.5376512611012
090034842002,o3,2015,44.0587653866113,CT,41.9030979242346,-72.5493607680332
090034842003,o3,2015,44.2858302351624,CT,41.8769612541993,-72.5408948488242
090034871001,o3,2015,44.3242658201058,CT,41.8599184126984,-72.5412115343915
090034871002,o3,2015,44.3697996,CT,41.8428397777778,-72.5464053777778
090034871003,o3,2015,44.18169024,CT,41.86519104,-72.5808304
090034871004,o3,2015,44.1475186011905,CT,41.8568719246032,-72.5629324404762
090034872011,o3,2015,44.3227939957492,CT,41.8294536131775,-72.5385929861849
090034872012,o3,2015,44.5594405750799,CT,41.8301585729499,-72.5102842385516
090034872013,o3,2015,44.4303363115693,CT,41.8233648339061,-72.520055441008
090034872021,o3,2015,44.4809957594115,CT,41.8417958026828,-72.5134139333622
090034872022,o3,2015,44.6132971068249,CT,41.8539778189911,-72.5082190652819
090034873001,o3,2015,43.9071076923077,CT,41.8428411021814,-72.6099154994259
090034873002,o3,2015,43.9806758287293,CT,41.8118493093923,-72.6241174033149
090034874001,o3,2015,44.134018128655,CT,41.8201529239766,-72.593089619883
090034874002,o3,2015,43.8441961685824,CT,41.8366992337165,-72.5736977011494
090034874003,o3,2015,43.8643595294118,CT,41.8184834117647,-72.6009809411765
090034875001,o3,2015,44.1471588023088,CT,41.8068647186147,-72.5875984848485
090034875002,o3,2015,44.0355576144036,CT,41.8132173293323,-72.5586926856714
090034875003,o3,2015,44.1308684806428,CT,41.819161431702,-72.5790002191381
090034901001,o3,2015,44.3216250888415,CT,41.6630312011372,-72.6347140724947
090034901002,o3,2015,44.4303559133815,CT,41.6513991671294,-72.6405647418101
090034901003,o3,2015,44.6011293643264,CT,41.6734463472486,-72.6463269924099
090034903021,o3,2015,44.5843372314195,CT,41.6648211342022,-72.6922487495597
090034903022,o3,2015,44.3092360697794,CT,41.6484927142124,-72.6942265264238
090034903023,o3,2015,44.4313522255193,CT,41.6384351632047,-72.6860876854599
090034903024,o3,2015,44.3917566229985,CT,41.6355545851528,-72.687281077147
090034903025,o3,2015,44.3427173211781,CT,41.6379941093969,-72.6938570126227
090034921001,o3,2015,44.3212468495182,CT,41.7149591549296,-72.6569652335063
090034921002,o3,2015,44.443394292416,CT,41.7083570758405,-72.6572819390149
090034921003,o3,2015,44.3537302460203,CT,41.7000960926194,-72.6524424023155
090034922001,o3,2015,44.5203366931919,CT,41.7103525198939,-72.6663433244916
090034922002,o3,2015,44.6701434432234,CT,41.7005232234432,-72.6633346520147
090034922003,o3,2015,44.7509452160494,CT,41.696562037037,-72.6665742283951
090034922004,o3,2015,44.5750988223749,CT,41.7084224730128,-72.6720273797841
090034923001,o3,2015,44.3525647058824,CT,41.7253790322581,-72.6759434535104
090034923002,o3,2015,44.4702512056738,CT,41.7202082978723,-72.6837892907801
090034923003,o3,2015,44.5292179487179,CT,41.7158066312997,-72.6811322723254
090034923004,o3,2015,44.5187451247166,CT,41.7156512471655,-72.6959376417234
090034923005,o3,2015,44.4173454849498,CT,41.7195901895206,-72.6700542920847
090034924001,o3,2015,44.5829065217391,CT,41.7071520728008,-72.6862087462083
090034924002,o3,2015,44.7721877654196,CT,41.7047171890799,-72.696770273003
090034925001,o3,2015,44.733593901717,CT,41.6975472468917,-72.6771734162226
090034925002,o3,2015,44.811127809633,CT,41.6940884747706,-72.6928998853211
090034926001,o3,2015,44.6302079913607,CT,41.688188336933,-72.6560242980562
090034926002,o3,2015,44.6069654850746,CT,41.687009141791,-72.6644906716418
090034926003,o3,2015,44.7479575817641,CT,41.6870101090188,-72.6817159563925
090034926004,o3,2015,44.7123296348315,CT,41.6788086376405,-72.6762082865169
090034926005,o3,2015,44.6866348700754,CT,41.6728798826488,-72.6777459346186
090034926006,o3,2015,44.7140711952487,CT,41.6792659242762,-72.6983069042316
090034941001,o3,2015,44.3132083633742,CT,41.6782639509733,-72.7068696827686
090034941002,o3,2015,44.3849552982456,CT,41.6718237192982,-72.7247530526316
090034941003,o3,2015,44.4904153674833,CT,41.6842668151448,-72.7203006681515
090034941004,o3,2015,44.357459831756,CT,41.6791129337539,-72.7169215562566
090034942011,o3,2015,44.3679665354331,CT,41.6684353838583,-72.7359705708661
090034942012,o3,2015,44.3197394922426,CT,41.6644997179126,-72.7474997179126
090034942013,o3,2015,44.2891855685131,CT,41.6538713556851,-72.7389024781341
090034942021,o3,2015,44.3726836134454,CT,41.6624155462185,-72.7095742016807
090034942022,o3,2015,44.3395292307692,CT,41.6566462769231,-72.7157686153846
090034943001,o3,2015,44.5372235248447,CT,41.6866000776398,-72.7384081521739
090034943002,o3,2015,44.4064955497382,CT,41.6783001963351,-72.7398581806283
090034943003,o3,2015,44.4643551359517,CT,41.6809523413897,-72.751066918429
090034944001,o3,2015,44.3382554828151,CT,41.7025268412439,-72.7204011456628
090034944002,o3,2015,44.4167587264151,CT,41.692391745283,-72.7151802476415
090034944003,o3,2015,44.38300875,CT,41.6940599456522,-72.7274471195652
090034945001,o3,2015,44.2550117533719,CT,41.7169149325626,-72.7208312138728
090034945002,o3,2015,44.2754418723404,CT,41.7102897021277,-72.7189386382979
090034945003,o3,2015,44.233757164869,CT,41.7080012326656,-72.7304006163328
090034945004,o3,2015,44.1655809330629,CT,41.714934178499,-72.7303781947262
090034946001,o3,2015,44.2960902089552,CT,41.7166105671642,-72.747871761194
090034946002,o3,2015,44.3582400664084,CT,41.7045995019369,-72.7478608190371
090034961001,o3,2015,44.2970639389737,CT,41.7271776005548,-72.7175309292649
090034961002,o3,2015,44.2507394160584,CT,41.7271804379562,-72.7311091970803
090034961003,o3,2015,44.2724078014184,CT,41.7371773049645,-72.7264780141844
090034962001,o3,2015,44.2511985635359,CT,41.7286713812155,-72.7348890607735
090034962002,o3,2015,44.2365509758898,CT,41.7242135476464,-72.7403803673938
090034962003,o3,2015,44.2836334591195,CT,41.7297291823899,-72.741028427673
090034962004,o3,2015,44.3656859437751,CT,41.7220732931727,-72.7536537148594
090034962005,o3,2015,44.3367179512195,CT,41.7255792195122,-72.7492275121951
090034963001,o3,2015,44.2959144994246,CT,41.7399135788262,-72.7354086306099
090034963002,o3,2015,44.3097055555556,CT,41.7343686868687,-72.7394705808081
090034963003,o3,2015,44.4356926380368,CT,41.7501319018405,-72.7415094478528
090034963004,o3,2015,44.3429533516988,CT,41.742893204775,-72.7404017447199
090034964001,o3,2015,44.358878153446,CT,41.7474684005202,-72.7496908972692
090034964002,o3,2015,44.316966583229,CT,41.7348360450563,-72.7478304130163
090034964003,o3,2015,44.4610847277556,CT,41.7458868525896,-72.7561258964143
090034964004,o3,2015,44.3819241706161,CT,41.7351655608215,-72.7562838862559
090034965001,o3,2015,44.5550479064039,CT,41.7564424876847,-72.7463293103448
090034965002,o3,2015,44.5133742143433,CT,41.7532605962933,-72.7574224012893
090034965003,o3,2015,44.5513710973725,CT,41.755270324575,-72.7504256568779
090034966001,o3,2015,44.464322186904,CT,41.7452649713922,-72.7724752066116
090034966002,o3,2015,44.3238898116438,CT,41.7410980308219,-72.7628830479452
090034967001,o3,2015,44.2489625634518,CT,41.7543741751269,-72.718949428934
090034967002,o3,2015,44.3514253691275,CT,41.7522433557047,-72.7255543624161
090034967003,o3,2015,44.3432945221445,CT,41.7555055944056,-72.7254066433566
090034967004,o3,2015,44.413215375,CT,41.752821875,-72.731609875
090034968001,o3,2015,44.2497010904426,CT,41.7462206542656,-72.7183646568313
090034968002,o3,2015,44.3176892903226,CT,41.7433250322581,-72.7316628387097
090034968003,o3,2015,44.3307596299411,CT,41.7467296047098,-72.7257457527334
090034969001,o3,2015,44.2992743835616,CT,41.762672739726,-72.7178578082192
090034969002,o3,2015,44.2249125171939,CT,41.7583442916094,-72.7168423658872
090034969003,o3,2015,44.3486967276227,CT,41.7613070259865,-72.7218399422522
090034969004,o3,2015,44.4098523684211,CT,41.7608569298246,-72.7270207017544
090034969005,o3,2015,44.4328616071429,CT,41.7566013392857,-72.7318592261905
090034969006,o3,2015,44.4619051020408,CT,41.7563462099125,-72.7406113702624
090034969007,o3,2015,44.4748355007474,CT,41.7611047085202,-72.7329766068759
090034970001,o3,2015,44.01741140553,CT,41.7733769585253,-72.7224238479263
090034970002,o3,2015,44.4636682424242,CT,41.7741563636364,-72.7290121212121
090034970003,o3,2015,44.5134715899919,CT,41.7741673123487,-72.7340543987086
090034970004,o3,2015,44.5193453191489,CT,41.7738359574468,-72.7410954609929
090034971001,o3,2015,44.4055418026969,CT,41.76775841022,-72.7207221433641
090034971002,o3,2015,44.4735707058824,CT,41.7672914117647,-72.7295225882353
090034971003,o3,2015,44.5344920454545,CT,41.7665204545455,-72.7340011363636
090034971004,o3,2015,44.551196567299,CT,41.7658751580849,-72.7395605239386
090034972001,o3,2015,44.4088801576872,CT,41.7818339027595,-72.7189549277267
090034972002,o3,2015,44.4680825272068,CT,41.7836605199516,-72.7305083434099
090034973001,o3,2015,44.0816983098591,CT,41.8023749295775,-72.7206469483568
090034973002,o3,2015,44.3794935365854,CT,41.7917336585366,-72.7274120731707
090034973003,o3,2015,44.4304296610169,CT,41.7893693502825,-72.7324293785311
090034973004,o3,2015,44.3951884109916,CT,41.7914778972521,-72.7393489844683
090034973005,o3,2015,44.1568756893641,CT,41.8009147439505,-72.7379679234665
090034974001,o3,2015,44.5043033497537,CT,41.7820666009852,-72.7464202955665
090034974002,o3,2015,44.3794448805461,CT,41.7799046928328,-72.7597406143345
090034974003,o3,2015,44.4569781414995,CT,41.7738734952482,-72.7494298838437
090034974004,o3,2015,44.4849194285714,CT,41.768797,-72.7587244285714
090034975001,o3,2015,44.3983006433824,CT,41.7903634191176,-72.744934375
090034975002,o3,2015,43.8776252387449,CT,41.7987473396999,-72.7602909959072
090034975003,o3,2015,44.3864406959153,CT,41.789352118003,-72.7565067322239
090034975004,o3,2015,44.3093926934097,CT,41.7948787965616,-72.7538421203438
090034976001,o3,2015,44.6227291798107,CT,41.7667205047319,-72.7462458990536
090034976002,o3,2015,44.5950213793103,CT,41.7627090804598,-72.7477613793103
090034976003,o3,2015,44.4604550119332,CT,41.7612634844869,-72.757926372315
090034977001,o3,2015,44.0510707160097,CT,41.7966409493162,-72.7720655671762
090034977002,o3,2015,44.2172620622568,CT,41.7596892023346,-72.7711423151751
090034977003,o3,2015,44.3427692375886,CT,41.7750062056738,-72.7704890957447
090034977004,o3,2015,44.1581372469636,CT,41.7696966261808,-72.7800704453441
090035001001,o3,2015,43.9561532405394,CT,41.7449955632884,-72.6803640278382
090035001002,o3,2015,43.8828745,CT,41.7462084444444,-72.6751372222222
090035002001,o3,2015,43.8370404282655,CT,41.7499512205567,-72.6771197002141
090035003001,o3,2015,43.856217791411,CT,41.7578460889571,-72.6795811349693
090035003002,o3,2015,43.8239948989413,CT,41.7540601539942,-72.6769830606352
090035004001,o3,2015,43.7363502667457,CT,41.7551209247184,-72.6686019561351
090035005001,o3,2015,43.7575301412873,CT,41.7600287284144,-72.6715456828885
090035005002,o3,2015,43.8053228571428,CT,41.7579069047619,-72.6742964285714
090035007001,o3,2015,44.0813,CT,41.79,-72.6636
090035009001,o3,2015,43.959350761035,CT,41.7826209284627,-72.6734577625571
090035009002,o3,2015,43.9073,CT,41.7765,-72.6751
090035012001,o3,2015,44.089929623699,CT,41.7870724579664,-72.680242113691
090035012002,o3,2015,44.2389195535714,CT,41.7945822321429,-72.6792002678571
090035013001,o3,2015,44.0694886517944,CT,41.7886234723569,-72.6754462657614
090035013002,o3,2015,44.0411815340909,CT,41.7860740056818,-72.6762839488636
090035014001,o3,2015,44.2456516802906,CT,41.7826218891916,-72.6929837420527
090035014002,o3,2015,44.1227205194805,CT,41.7813912987013,-72.6879492857143
090035015001,o3,2015,44.1858556,CT,41.7910316571429,-72.6841371428571
090035015002,o3,2015,44.1217507777778,CT,41.785977,-72.6865828333333
090035017001,o3,2015,43.9847323975721,CT,41.7754493171472,-72.6826520485584
090035018001,o3,2015,43.9584258400927,CT,41.7774880648899,-72.6783819235226
090035018002,o3,2015,44.003066994382,CT,41.7782537921348,-72.6819518258427
090035018003,o3,2015,44.0339875,CT,41.7803326863354,-72.6839523291926
090035021001,o3,2015,43.775979025923,CT,41.7663865671642,-72.6765161036921
090035021002,o3,2015,43.8481775474957,CT,41.7636426597582,-72.6758647668394
090035023001,o3,2015,44.1010325878594,CT,41.7378604632588,-72.6828477635783
090035023002,o3,2015,44.176875440806,CT,41.7349713476071,-72.6776993073048
090035023003,o3,2015,44.2700996138996,CT,41.7300212355212,-72.6778201544402
090035023004,o3,2015,44.2338896020539,CT,41.7320450577664,-72.6821992297818
090035023005,o3,2015,44.237415498155,CT,41.7330073800738,-72.6897708487085
090035024001,o3,2015,43.9995856992084,CT,41.7419197889182,-72.677637994723
090035024002,o3,2015,44.0630005170631,CT,41.73919663909,-72.6781850568769
090035024003,o3,2015,44.1061914195867,CT,41.7365998652291,-72.6730635669362
090035025002,o3,2015,44.1285644420131,CT,41.7348602297593,-72.6708613785558
090035026001,o3,2015,44.0592773262662,CT,41.7412082449941,-72.6900674322733
090035026002,o3,2015,44.0801069626168,CT,41.7387008878505,-72.6878647663551
090035027001,o3,2015,43.9894918176826,CT,41.7473673256452,-72.68921394838
090035027002,o3,2015,43.9850916532905,CT,41.7450277688604,-72.6855780631354
090035027003,o3,2015,43.9783205806452,CT,41.7521306451613,-72.6869888387097
090035028001,o3,2015,43.9697670627376,CT,41.7554104562738,-72.6855727661597
090035028002,o3,2015,44.0441592027142,CT,41.7569498727735,-72.6897505513147
090035029001,o3,2015,44.0515594736842,CT,41.7599831578947,-72.6918242105263
090035029002,o3,2015,43.8298445182724,CT,41.7603158361019,-72.6953919158361
090035029003,o3,2015,43.9594977254902,CT,41.7551222745098,-72.6941709019608
090035030001,o3,2015,43.9580322769381,CT,41.7608665041443,-72.6861503169186
090035030002,o3,2015,44.0211696843854,CT,41.7611527408638,-72.6893553986711
090035031001,o3,2015,44.1849269076305,CT,41.7696032128514,-72.6976556626506
090035031002,o3,2015,44.1519500894454,CT,41.7660016100179,-72.6962908765653
090035031003,o3,2015,44.1871166666667,CT,41.7654191528545,-72.6988031307551
090035031004,o3,2015,44.0046286751361,CT,41.7696739564428,-72.7019
090035031005,o3,2015,44.1650625514403,CT,41.7686300411523,-72.6956703703704
090035033001,o3,2015,44.1813626794258,CT,41.7721315789474,-72.6955181818182
090035033002,o3,2015,44.1405378378378,CT,41.7714314028314,-72.6918786357786
090035035001,o3,2015,44.1453696054254,CT,41.7782884093712,-72.6911754623921
090035037001,o3,2015,44.2960008040936,CT,41.7848998538012,-72.7001590643275
090035037002,o3,2015,44.2415197194076,CT,41.7811184723305,-72.6983004676539
090035038001,o3,2015,44.1428371436716,CT,41.7995438711517,-72.7133460661345
090035039001,o3,2015,44.3484372175141,CT,41.7953975988701,-72.7039224576271
090035039002,o3,2015,44.4574590078329,CT,41.7990686684073,-72.6992385117493
090035039003,o3,2015,44.4618446760983,CT,41.8044375279226,-72.6984448250186
090035039004,o3,2015,44.2578763925729,CT,41.8038018567639,-72.7037876657825
090035039005,o3,2015,44.4287306277056,CT,41.803857034632,-72.6928401515152
090035040001,o3,2015,44.5003284364261,CT,41.7972774054983,-72.6958880584192
090035040002,o3,2015,44.3138704753199,CT,41.7893304387569,-72.6990253199269
090035040003,o3,2015,44.381481038961,CT,41.791894978355,-72.6996432900433
090035041001,o3,2015,44.0611084097035,CT,41.7590198921833,-72.7063922911051
090035042001,o3,2015,44.1087169584245,CT,41.7706656455142,-72.7076985776805
090035042002,o3,2015,44.0642825157233,CT,41.7644147169811,-72.704444591195
090035042003,o3,2015,44.1468359745518,CT,41.7659078079815,-72.7089362637363
090035042004,o3,2015,44.0843959550562,CT,41.7617301123596,-72.7082680898876
090035043001,o3,2015,44.1270397649363,CT,41.7516297747307,-72.7100778648384
090035043002,o3,2015,44.1392608311688,CT,41.7561538181818,-72.7108347012987
090035045001,o3,2015,44.0829310954064,CT,41.7451163957597,-72.6962595053003
090035045002,o3,2015,44.1438923413567,CT,41.7416566010211,-72.6983219547775
090035045003,o3,2015,44.1180138797814,CT,41.7372701639344,-72.7025442622951
090035048001,o3,2015,44.2786695823483,CT,41.7328353821907,-72.6959226950355
090035048002,o3,2015,44.2630413833529,CT,41.7284255568581,-72.6963574443142
090035048003,o3,2015,44.2515582289056,CT,41.7302166248956,-72.7023453634085
090035048004,o3,2015,44.2062014504432,CT,41.7370342465753,-72.6968385173247
090035049001,o3,2015,44.0204479577126,CT,41.751480201826,-72.6972818837098
090035049002,o3,2015,44.0406288204297,CT,41.7471259424402,-72.7007016214025
090035101001,o3,2015,43.8544115591398,CT,41.7863487903226,-72.6352335125448
090035102001,o3,2015,43.8059532667877,CT,41.7728648820327,-72.6448274954628
090035102002,o3,2015,43.7025497142857,CT,41.7669646428571,-72.6497102857143
090035103001,o3,2015,44.2530848966614,CT,41.7890333863275,-72.61995
090035103002,o3,2015,44.2533462865357,CT,41.783328605654,-72.6224656444657
090035103003,o3,2015,44.0562380310881,CT,41.7815469430052,-72.6325544041451
090035104001,o3,2015,44.1138650446872,CT,41.7779660377359,-72.6135481132075
090035104002,o3,2015,44.1295790697674,CT,41.7751736602629,-72.6268219413549
090035104003,o3,2015,43.8183755868545,CT,41.7696680751174,-72.640914084507
090035104004,o3,2015,43.9238374233129,CT,41.7740174233129,-72.6370592638037
090035105001,o3,2015,44.2888339181287,CT,41.7674219073324,-72.6119941070625
090035105002,o3,2015,44.3269930364373,CT,41.7573859109312,-72.606307854251
