block_d,annl_ml,damagesK_2013,damagesL_2013,deathsK_2013,deathsL_2013,eMaint,dMaint,maintSavings,fuelCost,carbonCost,carbonCostLow,carbonCostHigh
91162.0,44628.970424948006,1040.1733255501179,2339.0196036248913,0.00011557481395001309,0.0002598910670694323,41861.97425860123,44628.970424948006,2766.9961663467766,30528.152513416142,6694.345563742201,1874.4167578478164,10041.518345613302
91163.0,39208.589635487995,901.895719087024,2028.0774490228346,0.0001002106354541138,0.00022534193878031493,36777.65707808774,39208.589635487995,2430.932557400258,26820.376827671786,5881.2884453232,1646.7607646904958,8821.932667984798
91164.0,44808.3530247444,1072.6816970567804,2412.120462959333,0.00011918685522853115,0.00026801338477325926,42030.23513721024,44808.3530247444,2778.1178875341575,30650.857996260445,6721.252953711661,1881.9508270392648,10081.87943056749
91165.0,56734.43474629839,1315.6156197494715,2958.401634903281,0.00014617951330549685,0.00032871129276703114,53216.89979202789,56734.43474629839,3517.5349542705007,38808.81544444617,8510.165211944759,2382.846259344533,12765.24781791714
91166.0,43898.8418530116,1014.7201690155637,2281.7830533232336,0.00011274668544617373,0.00025353145036924817,41177.11365812488,43898.8418530116,2721.728194886724,30028.712885160297,6584.826277951741,1843.7513578264873,9877.23941692761
91167.0,14963.8246078048,375.93229218478905,845.352754691616,4.177025468719878e-05,9.3928083854624e-05,14036.067482120901,14963.8246078048,927.7571256838983,10235.90540990184,2244.5736911707204,628.4806335278016,3366.86053675608
91168.0,51368.630960155606,1049.556219262027,2360.1184743487224,0.00011661735769578079,0.00026223538603874696,48183.77584062595,51368.630960155606,3184.855119529653,35138.37279742372,7705.294644023342,2157.4825003265355,11557.941966035012
91169.0,59387.5375503228,1334.4674998069324,3000.793365389662,0.00014827416664521471,0.00033342148504329576,55705.510222202785,59387.5375503228,3682.0273281200134,40623.65289787199,8908.13063254842,2494.276577113558,13362.19594882263
91170.0,38130.778637114796,868.9497566221935,1953.9919841958222,9.654997295802148e-05,0.00021711022046620244,35766.67036161367,38130.778637114796,2364.108275501123,26083.10733152,5719.61679556722,1601.4927027588215,8579.42519335083
91171.0,8986.5005403992,214.7374021731261,482.87632851999865,2.3859711352569565e-05,5.365292539111096e-05,8429.33750689445,8986.5005403992,557.1630335047503,6147.156352633312,1347.97508105988,377.4330226967664,2021.96262158982
91172.0,15026.6119104192,330.8595025910139,743.9974904284076,3.6762166954557104e-05,8.266638782537862e-05,14094.961971973209,15026.6119104192,931.6499384459912,10278.854649641567,2253.99178656288,631.1177002376064,3380.9876798443197
91173.0,14747.1450836528,316.8458152510152,712.4857403151822,3.5205090583446125e-05,7.916508225724246e-05,13832.822088466326,14747.1450836528,914.3229951864741,10087.687212240953,2212.07176254792,619.3800935134176,3318.1076438218797
91174.0,54496.641902866795,1036.040016622009,2329.725020363135,0.00011511555740244546,0.0002588583355959039,51117.850104889054,54496.641902866795,3378.791797977741,37278.06802707976,8174.496285430019,2288.858959920405,12261.744428145028
91175.0,75896.5721509268,1478.9603868315546,3325.7118745473576,0.00016432893187017268,0.0003695235416163731,71190.98467756934,75896.5721509268,4705.58747335746,51916.548999610604,11384.48582263902,3187.656030338926,17076.72873395853
91176.0,74236.87032605479,1546.6752593033486,3477.9814168252674,0.00017185280658926102,0.00038644237964725187,69634.18436583939,74236.87032605479,4602.6859602154,50781.24092608704,11135.530548908218,3117.948553694301,16703.295823362325
91177.0,16761.450413708,453.1858417786302,1019.0706746491657,5.035398241984779e-05,0.0001132300749610184,15722.240488058103,16761.450413708,1039.2099256498968,11465.559471873836,2514.2175620562,703.980917375736,3771.3263430843
91178.0,9469.9582469492,221.66831240314448,498.460838499178,2.462981248923828e-05,5.538453761101977e-05,8882.82083563835,9469.9582469492,587.1374113108504,6477.862404303604,1420.49373704238,397.73824637186635,2130.7406055635697
91181.0,16656.978313284402,292.26136438279525,657.2026496148256,3.24734849314217e-05,7.302251662386952e-05,15624.245657860769,16656.978313284402,1032.7326554236333,11394.096021456757,2498.5467469926607,699.5930891579449,3747.82012048899
91182.0,68138.020258308,1251.662561787377,2814.5915594550565,0.0001390736179763752,0.0003127323954950063,63913.4630022929,68138.020258308,4224.557256015098,46609.36281077761,10220.7030387462,2861.796850848936,15331.0545581193
91183.0,9790.0694479224,216.25791858023732,486.2953055557509,2.402865762002637e-05,5.403281172841677e-05,9183.08514215121,9790.0694479224,606.9843057711896,6696.832357486746,1468.5104171883602,411.1829168127408,2202.76562578254
93170.0,62933.233333588796,1351.1868735210905,3038.3904834957348,0.00015013187483567674,0.0003375989426106372,59031.372866906284,62933.233333588796,3901.860466682512,43049.06268454302,9439.98500003832,2643.1958000107293,14159.977500057477
91185.0,24939.9263194172,429.229940767348,965.2017145049153,4.769221564081645e-05,0.00010724463494499057,23393.650887613334,24939.9263194172,1546.2754318038678,17059.991908908498,3740.988947912581,1047.4769054155227,5611.483421868871
91186.0,20238.0258811276,354.36668973134147,796.8585226509406,3.937407663681572e-05,8.85398358501045e-05,18983.26827649769,20238.0258811276,1254.757604629911,13843.68796292361,3035.7038821691403,849.9970870073593,4553.55582325371
91187.0,14226.3904527472,276.32435769256415,621.3655061422822,3.0702706410284914e-05,6.904061179358692e-05,13344.354244676873,14226.3904527472,882.0362080703271,9731.468445754086,2133.95856791208,597.5083990153823,3200.9378518681197
91188.0,13976.6435523624,239.0423127757259,537.5304712338858,2.6560256975080656e-05,5.972560791487621e-05,13110.09165211593,13976.6435523624,866.5519002464698,9560.630727740361,2096.49653285436,587.0190291992208,3144.74479928154
91189.0,70593.30687044999,1543.6575318852774,3471.195770180745,0.00017151750354280862,0.00038568841890897166,66216.5218444821,70593.30687044999,4376.785025967896,48288.88540441824,10588.9960305675,2964.9188885588997,15883.494045851248
91190.0,16843.756967819598,303.51925849520563,682.5183217584203,3.3724362055022855e-05,7.583536908426892e-05,15799.444035814782,16843.756967819598,1044.3129320048156,11521.860726705565,2526.5635451729395,707.437792648423,3789.845317759409
91191.0,14885.97378086,249.62069983789044,561.3173465780103,2.773563331532116e-05,6.236859406422336e-05,13963.043406446679,14885.97378086,922.9303744133213,10182.65206581533,2232.896067129,625.21089879612,3349.3441006934995
91192.0,9248.9813209612,200.52050934770213,450.9075454074736,2.228005659418913e-05,5.010083837860817e-05,8675.544479061606,9248.9813209612,573.4368418995946,6326.70459729454,1387.34719814418,388.4572154803704,2081.02079721627
91201.0,42567.6650895496,1179.8275337494438,2653.0572026558757,0.00013109194819438264,0.0002947841336284306,39928.46985399752,42567.6650895496,2639.195235552077,29118.130210491054,6385.1497634324405,1787.8419337610833,9577.724645148659
91202.0,49129.5488961732,1360.6858973530807,3059.750343392357,0.00015118732192812007,0.00033997226037692853,46083.51686461046,49129.5488961732,3046.0320315627396,33606.74349725285,7369.43233442598,2063.4410536392743,11054.148501638969
91203.0,43882.918848313995,1082.2063070122574,2433.538382186584,0.00012024514522358416,0.0002703931535762871,41162.177879718525,43882.918848313995,2720.74096859547,30017.820858943873,6582.437827247099,1843.0825916291876,9873.656740870649
91204.0,46655.8965456584,1062.9430842118406,2390.22174386303,0.00011810478713464894,0.0002655801937625589,43763.230959827575,46655.8965456584,2892.6655858308222,31914.65794155578,6998.38448184876,1959.5476549176526,10497.576722773138
91205.0,48398.809640818,1334.9844407531814,3001.9552971315948,0.00014833160452813128,0.0003335505885701772,45398.08344308728,48398.809640818,3000.7261977307207,33106.886135037,7259.821446122701,2032.7500049143562,10889.73216918405
91206.0,15345.954102642798,411.8181905957172,926.0485276521613,4.575757673285749e-05,0.00010289428085024014,14394.504948278944,15345.954102642798,951.4491543638542,10497.298567467666,2301.89311539642,644.5300723109975,3452.8396730946292
91207.0,30375.167072068,732.1968632174434,1646.4780380513514,8.135520702416037e-05,0.00018294200422792794,28491.906713599783,30375.167072068,1883.2603584682183,20777.932454346294,4556.275060810201,1275.7570170268561,6834.4125912153
91304.0,57829.5032057288,1405.1470806955228,3159.72921124784,0.00015612745341061365,0.00035108102347198217,54244.074006973606,57829.5032057288,3585.4291987551915,39557.889792875125,8674.42548085932,2428.8391346406092,13011.638221288978
91217.0,16223.1895247968,402.4612411001855,905.0073133536833,4.47179156777984e-05,0.00010055636815040924,15217.351774259398,16223.1895247968,1005.8377505374028,11097.365665200172,2433.4784287195203,681.3739600414657,3650.21764307928
91218.0,59369.3075193764,1440.4372267495025,3239.085576951712,0.00016004858074994467,0.0003598983974390791,55688.41045317506,59369.3075193764,3680.897066201338,40611.18276558445,8905.39612790646,2493.510915813809,13358.09419185969
91220.0,16104.3776729836,386.19533660255496,868.4306403705548,4.291059295583944e-05,9.649229337450608e-05,15105.906257258617,16104.3776729836,998.4714157249837,11016.093202537058,2415.65665094754,676.3838622653112,3623.48497642131
91221.0,44249.10272054999,1124.8769528202736,2529.491248791297,0.00012498632809114152,0.000281054583199033,41505.65835187589,44249.10272054999,2743.4443686740997,30268.306518665137,6637.365408082499,1858.4623142630996,9956.048112123748
91222.0,11106.9969316124,277.67459698512766,624.4021655296547,3.085273299834753e-05,6.937801839218384e-05,10418.363121852432,11106.9969316124,688.6338097599692,7597.667906422547,1666.04953974186,466.4938711277208,2499.07430961279
91223.0,7746.6096390956,194.79583126506526,438.0344891752623,2.1643981251673925e-05,4.867049879725136e-05,7266.319841471673,7746.6096390956,480.28979762392737,5299.017169170682,1161.99144586434,325.3576048420152,1742.9871687965099
91224.0,10563.9636648728,260.9902688290973,586.8841401049418,2.899891875878859e-05,6.520934890054911e-05,9908.997917650686,10563.9636648728,654.9657472221134,7226.209586209585,1584.59454973092,443.6864739246576,2376.89182459638
93466.0,644.8816902528,19.892280200715174,44.73183474479498,2.21025335563502e-06,4.9702038605327756e-06,604.8990254571264,644.8816902528,39.9826647956736,441.12706176483573,96.73225353792,27.0850309906176,145.09838030688
91227.0,85816.0386299216,1599.6167359171498,3597.0293516508746,0.0001777351928796833,0.00039966992796120827,80495.44423486646,85816.0386299216,5320.594395055145,58701.894541733884,12872.40579448824,3604.2736224567075,19308.60869173236
91228.0,15476.255849891199,449.0674062781901,1009.8098490457643,4.989637847535445e-05,0.00011220109433841828,14516.727987197943,15476.255849891199,959.5278626932559,10586.430617230124,2321.43837748368,650.0027456954303,3482.1575662255195
91244.0,5409.478959539199,109.05512169917505,245.22985671615768,1.2117235744352785e-05,2.7247761857350856e-05,5074.091264047769,5409.478959539199,335.38769549143035,3700.31836097686,811.42184393088,227.19811630064638,1217.1327658963198
91245.0,22540.913053422402,447.1206022571714,1005.4322675178292,4.96800669174635e-05,0.00011171469639086989,21143.376444110214,22540.913053422402,1397.5366093121884,15418.96272610088,3381.13695801336,946.7183482437408,5071.705437020039
91246.0,13014.1838664292,209.98430396802638,472.1879474251628,2.333158932978071e-05,5.246532749168476e-05,12207.30446671059,13014.1838664292,806.8793997186112,8902.266535144998,1952.1275799643802,546.5957223900265,2928.19136994657
91247.0,6655.748109883601,146.21748309258513,328.79632296334546,1.6246387010287234e-05,3.653292477370505e-05,6243.091727070817,6655.748109883601,412.6563828127837,4552.820543577317,998.3622164825401,279.54142061511124,1497.5433247238102
91248.0,15976.066301322402,308.5922565956098,693.9256088688513,3.428802851062332e-05,7.710284542987236e-05,14985.550190640412,15976.066301322402,990.5161106819905,10928.322656051652,2396.40994519836,670.9947846555409,3594.6149177975403
91249.0,14502.781244515201,230.10166543532898,517.4253847025334,2.5566851715036554e-05,5.749170941139258e-05,13603.608807355258,14502.781244515201,899.172437159943,9920.53174172653,2175.4171866772804,609.1168122696384,3263.12578001592
91250.0,15106.362641333599,257.85306519748684,579.8296584039057,2.865034057749854e-05,6.442551760043397e-05,14169.768157570914,15106.362641333599,936.5944837626848,10333.407610492537,2265.95439620004,634.4672309360111,3398.9315943000593
91251.0,66738.9671637416,1596.0464256913708,3589.00174506805,0.00017733849174348567,0.0003987779716742277,62601.15119958962,66738.9671637416,4137.8159641519815,45652.34978003527,10010.845074561243,2803.0366208771475,15016.26761184186
91253.0,67325.11015626759,1450.171651519357,3260.9756389151758,0.00016113018350215078,0.0003623306265461307,63150.953326578994,67325.11015626759,4174.156829688596,46053.29702349891,10098.76652344014,2827.6546265632387,15148.149785160207
91254.0,40436.266868415594,1028.4316215548467,2312.6168227397243,0.00011427018017276077,0.00025695742474885825,37929.218322573826,40436.266868415594,2507.048545841768,27660.161331934327,6065.44003026234,1698.323208473455,9098.160045393508
91255.0,82817.2890108564,1516.0329355895676,3409.0770556477205,0.00016844810395439638,0.0003787863395164134,77682.6170921833,82817.2890108564,5134.671918673106,56650.61966694546,12422.59335162846,3478.3261384559687,18633.89002744269
91256.0,8819.331608978802,202.43706564145157,455.2165943815637,2.2493007293494614e-05,5.057962159795152e-05,8272.533049222116,8819.331608978802,546.7985597566858,6032.805548989098,1322.8997413468205,370.4119275771097,1984.3496120202303
91265.0,20456.243422778796,398.3245503807373,895.7057765930941,4.425828337563748e-05,9.952286406589934e-05,19187.95633056651,20456.243422778796,1268.2870922122856,13992.958231298577,3068.4365134168197,859.1622237567094,4602.654770125229
91225.0,66028.1316642584,1665.3168908594555,3744.768348479383,0.00018503521009549507,0.0004160853720532648,61934.38750107437,66028.1316642584,4093.7441631840265,45166.10745058994,9904.21974963876,2773.1815298988527,14856.32962445814
91281.0,61768.162460040396,1445.8250817441392,3251.201156374869,0.00016064723130490436,0.000361244572930541,57938.53638751789,61768.162460040396,3829.6260725225075,42252.10364699503,9265.22436900606,2594.262823321697,13897.836553509089
91282.0,53376.897309736,1184.2935508134708,2663.1000415009053,0.0001315881723126079,0.00029590000461121173,50067.529676532366,53376.897309736,3309.367633203634,36512.114132341,8006.5345964604,2241.829687008912,12009.8018946906
91283.0,12355.708815632,286.81570422448755,644.9575799521563,3.186841158049862e-05,7.166195332801735e-05,11589.654869062815,12355.708815632,766.0539465691854,8451.841024863023,1853.3563223448,518.939770256544,2780.0344835172
91284.0,10136.4852717128,235.7965019583681,530.231533944435,2.6199611328707567e-05,5.8914614882715e-05,9508.023184866606,10136.4852717128,628.4620868461934,6933.79581420638,1520.47279075692,425.7323814119376,2280.7091861353797
91079.0,9471.722443492401,230.6467660615966,518.6511858324415,2.562741845128851e-05,5.762790953693794e-05,8884.475651995872,9471.722443492401,587.2467914965291,6479.069191299173,1420.7583665238603,397.8123426266809,2131.1375497857903
91285.0,44734.0984445992,1171.3592334498978,2634.0152162251347,0.00013015102593887757,0.0002926683573583483,41960.584341034046,44734.0984445992,2773.514103565154,30600.06464104952,6710.1147666898805,1878.8321346731666,10065.17215003482
91286.0,10189.6147291484,278.9771903681115,627.3307184255564,3.0997465596456844e-05,6.970341315839517e-05,9557.858615941199,10189.6147291484,631.7561132072005,6970.138668726779,1528.4422093722599,427.9638186242328,2292.6633140583895
91287.0,48323.7860519232,1272.6169466707795,2861.7114512985554,0.00014140188296341997,0.00031796793903317283,45327.71131670396,48323.7860519232,2996.074735219241,33055.566744469026,7248.56790778848,2029.5990141807742,10872.851861682719
91288.0,13940.0477830432,370.2316108338809,832.5330616708151,4.1136845648209004e-05,9.250367351897946e-05,13075.76482049452,13940.0477830432,864.2829625486793,9535.597633396383,2091.00716745648,585.4820068878144,3136.5107511847195
91289.0,8897.928826768799,238.1999788892763,535.6365648264516,2.64666643210307e-05,5.9515173869605727e-05,8346.257239509132,8897.928826768799,551.6715872596669,6086.569456804499,1334.68932401532,373.7130107242896,2002.0339860229797
91209.0,67781.6977923904,1591.4897799874138,3578.7549695188018,0.00017683219777637934,0.0003976394410576447,63579.2325292622,67781.6977923904,4202.465263128208,46365.62278092902,10167.25466885856,2846.8313072803967,15250.88200328784
91298.0,41340.8473369892,979.9331548854657,2203.5579588651335,0.00010888146165394064,0.00024483977320723707,38777.71480209587,41340.8473369892,2563.1325348933315,28278.93362809815,6201.12710054838,1736.3155881535465,9301.69065082257
91299.0,48765.3553995244,1128.1830508635987,2536.9251395852634,0.00012535367231817764,0.0002818805710650293,45741.90336475388,48765.3553995244,3023.4520347705184,33357.61934080864,7314.803309928661,2048.144926780025,10972.204964892991
91300.0,34525.9370338428,867.7031319383763,1951.1888448144407,9.641145910426404e-05,0.0002167987605349379,32385.328937744544,34525.9370338428,2140.6080960982545,23617.23923724112,5178.89055507642,1450.0893554213976,7768.335832614629
91208.0,23066.0329398772,573.1301691996829,1288.7883458202728,6.368112991107588e-05,0.0001431987050911414,21635.938897604814,23066.0329398772,1430.094042272387,15778.167516820371,3459.9049409815802,968.7733834748425,5189.85741147237
91301.0,7163.9271859428,184.3224367124289,414.481930008936,2.0480270745825438e-05,4.6053547778770675e-05,6719.763700414346,7163.9271859428,444.16348552845375,4900.43708481372,1074.58907789142,300.8849418095976,1611.88361683713
91243.0,58667.315620513604,1387.4004940509662,3119.8227198418767,0.00015415561045010735,0.0003466469688713197,55029.942052041755,58667.315620513604,3637.3735684718486,40130.98984274511,8800.097343077041,2464.0272560615713,13200.14601461556
91302.0,43190.064582828796,1058.149246416257,2379.4420691251185,0.00011757213849069524,0.0002643824521250132,40512.28057869341,43190.064582828796,2677.7840041353847,29543.878473876455,6478.50968742432,1813.9827124788094,9717.76453113648
91303.0,49278.940154735195,1210.8095946004246,2722.7264652195,0.00013453439940004717,0.00030252516280216665,46223.64586514161,49278.940154735195,3055.294289593585,33708.93360117248,7391.84102321028,2069.7154864988784,11087.761534815418
91305.0,12565.150610376,331.69669512819036,745.880713055894,3.68551883475767e-05,8.287563478398823e-05,11786.111272532688,12565.150610376,779.0393378433128,8595.108301516444,1884.7725915564,527.736325635792,2827.1588873345995
93455.0,1267.8692490464,39.27510817049283,88.31787557492297,4.363900907832537e-06,9.813097286102553e-06,1189.261355605523,1267.8692490464,78.60789344087698,867.2775874821,190.18038735696,53.250508459948804,285.27058103544
93454.0,1267.8692490464,39.27510817049283,88.31787557492297,4.363900907832537e-06,9.813097286102553e-06,1189.261355605523,1267.8692490464,78.60789344087698,867.2775874821,190.18038735696,53.250508459948804,285.27058103544
93456.0,1267.8692490464,39.27510817049283,88.31787557492297,4.363900907832537e-06,9.813097286102553e-06,1189.261355605523,1267.8692490464,78.60789344087698,867.2775874821,190.18038735696,53.250508459948804,285.27058103544
93457.0,1267.8692490464,39.27510817049283,88.31787557492297,4.363900907832537e-06,9.813097286102553e-06,1189.261355605523,1267.8692490464,78.60789344087698,867.2775874821,190.18038735696,53.250508459948804,285.27058103544
93458.0,1267.8692490464,39.27510817049283,88.31787557492297,4.363900907832537e-06,9.813097286102553e-06,1189.261355605523,1267.8692490464,78.60789344087698,867.2775874821,190.18038735696,53.250508459948804,285.27058103544
91320.0,2574.030610242,67.8903378270083,152.6639852523081,7.543370869667589e-06,1.696266502803423e-05,2414.4407124069958,2574.030610242,159.5898978350042,1760.7486414193017,386.1045915363,108.109285630164,579.1568873044499
91321.0,5125.556405606,160.68391469840375,361.32674462710304,1.785376829982264e-05,4.0147416069678114e-05,4807.771908458428,5125.556405606,317.78449714757244,3506.1030128310276,768.8334608409001,215.27336903545202,1153.25019126135
91325.0,34480.588135520804,940.8895200033313,2115.7617553287,0.00010454328000037014,0.0002350846394809667,32342.791671118513,34480.588135520804,2137.7964644022904,23586.218622803746,5172.088220328121,1448.1847016918737,7758.13233049218
91358.0,46906.9552844984,1017.2190261492053,2287.40178331185,0.00011302433623880059,0.0002541557537013167,43998.72405685949,46906.9552844984,2908.2312276389057,32086.39301400211,7036.04329267476,1970.0921219489328,10554.06493901214
91359.0,45841.5841335452,1000.6200535093117,2250.076885418777,0.00011118000594547906,0.0002500085428243086,42999.405917265394,45841.5841335452,2842.1782162798045,31357.632913331898,6876.23762003178,1925.3465336088984,10314.35643004767
91360.0,14136.325957426398,305.6320090201202,687.2697109345453,3.3959112113346694e-05,7.636330121494948e-05,13259.87374806596,14136.325957426398,876.4522093604373,9669.860422467484,2120.44889361396,593.7256902119087,3180.6733404209394
91361.0,47875.318243480004,1036.3272706601256,2330.3705934463183,0.00011514747451779172,0.00025893006593847976,44907.04851238424,47875.318243480004,2968.2697310957665,32748.79530154419,7181.297736522001,2010.7633662261603,10771.946604783001
91362.0,63854.641523036,1373.2868558354323,3088.086325931254,0.00015258742842615917,0.00034312070288125047,59895.653748607765,63854.641523036,3958.987774428235,43679.3458720492,9578.196228455401,2681.894943967512,14367.294342683099
91363.0,53096.07340870559,1159.2009169086016,2606.674522722693,0.00012880010187873354,0.0002896305025247437,49804.11685736584,53096.07340870559,3291.9565513397465,36320.01839725147,7964.411011305839,2230.0350831656347,11946.616516958757
91364.0,46396.763214947605,1002.06077264265,2253.316135340108,0.00011134008584918335,0.00025036845948223416,43520.16389562085,46396.763214947605,2876.599319326757,31737.39949786051,6959.514482242142,1948.6640550277996,10439.271723363212
91365.0,33174.7434249868,719.3784096512431,1617.6535170376956,7.993093440569368e-05,0.00017973927967085507,31117.909332637617,33174.7434249868,2056.834092349185,22692.96417166062,4976.2115137480205,1393.3392238494457,7464.317270622029
91366.0,14738.4371904588,321.0409738836673,721.9186810770967,3.5671219320407475e-05,8.021318678634408e-05,13824.654084650354,14738.4371904588,913.7831058084466,10081.730635403854,2210.76557856882,619.0143619992696,3316.14836785323
91367.0,50824.2858549608,1078.1758270262676,2424.474698860581,0.00011979731411402974,0.00026938607765117557,47673.180131953224,50824.2858549608,3151.105723007575,34766.01712277815,7623.642878244121,2134.6200059083535,11435.46431736618
91368.0,15038.712489273203,328.8722176867585,739.5290283205555,3.6541357520750955e-05,8.216989203561728e-05,14106.312314938263,15038.712489273203,932.40017433494,10287.13197070092,2255.8068733909804,631.6259245494746,3383.7103100864706
91369.0,62612.9411893804,1343.5761947632236,3021.27634407741,0.00014928624386258043,0.0003356973715641567,58730.93883563881,62612.9411893804,3882.002353741591,42829.9689583347,9391.94117840706,2629.743529953977,14087.91176761059
91370.0,11293.3910817728,253.44318284227475,569.9132533795478,2.816035364914164e-05,6.332369481994973e-05,10593.200834702886,11293.3910817728,700.1902470699133,7725.169593992833,1694.0086622659198,474.3224254344575,2541.0129933988796
91371.0,26765.123350783997,565.6830466757231,1272.041560274458,6.28536718528581e-05,0.00014133795114160645,25105.68570303539,26765.123350783997,1659.4376477486076,18308.505885593295,4014.7685026176,1124.135180732928,6022.1527539264
91372.0,16265.258826980798,359.38610043624544,808.1450637738043,3.9931788937360605e-05,8.979389597486716e-05,15256.812779707989,16265.258826980798,1008.4460472728097,11126.142893556042,2439.7888240471198,683.1408707331935,3659.68323607068
91375.0,10854.7620617436,239.06767986344462,537.5873072917144,2.656307554038274e-05,5.9731923032412704e-05,10181.766813915498,10854.7620617436,672.995247828103,7425.128309312508,1628.2143092615402,455.90000659323124,2442.32146389231
91376.0,11965.798761680398,271.5972582772601,610.7362826875209,3.0177473141917792e-05,6.785958696528011e-05,11223.919238456214,11965.798761680398,741.8795232241846,8185.125627214171,1794.8698142520598,502.5635479905767,2692.304721378089
91382.0,54374.165950540795,1373.5407330257635,3088.6569474338953,0.0001526156370028626,0.00034318410527043274,51002.96766160726,54374.165950540795,3371.198288933534,37194.28916065662,8156.12489258112,2283.7149699227134,12234.187338871678
91383.0,49191.9516944128,1181.137660231999,2656.0030401291283,0.00013123751780355544,0.0002951114489032365,46142.0506893592,49191.9516944128,3049.9010050535944,33649.42971931406,7378.79275416192,2066.0619711653376,11068.18913124288
91384.0,52771.7778954184,1345.0822726733604,3024.6628049603914,0.00014945358585259562,0.000336073644995599,49499.92766590246,52771.7778954184,3271.8502295159415,36098.18619286091,7915.766684312761,2216.414671607573,11873.65002646914
91385.0,41649.71743947561,1021.3021969167357,2296.584205408994,0.00011347802187963728,0.0002551760228232216,39067.43495822812,41649.71743947561,2582.2824812474864,28490.214182091582,6247.457615921341,1749.2881324579755,9371.18642388201
91386.0,54461.244882480794,1215.2884119386945,2732.79739498488,0.00013503204577096606,0.00030364415499832,51084.64769976698,54461.244882480794,3376.597182713813,37253.85492902764,8169.18673237212,2287.3722850641934,12253.780098558178
91387.0,9635.0463311648,247.86996775351452,557.3811895099132,2.754110752816828e-05,6.193124327887923e-05,9037.673458632582,9635.0463311648,597.372872532218,6590.789818158176,1445.25694967472,404.67194590892166,2167.88542451208
91388.0,10082.3380085792,250.78808189838185,563.9431722172204,2.7865342433153527e-05,6.266035246858005e-05,9457.233052047288,10082.3380085792,625.1049565319117,6896.756736419308,1512.35070128688,423.4581963603264,2268.5260519303197
91392.0,77319.8490211056,1625.6045161412171,3655.468401385646,0.0001806227240156908,0.0004061631557095162,72526.01838179705,77319.8490211056,4793.830639308551,52890.13214409979,11597.977353165841,3247.4336588864353,17396.96602974876
91393.0,8430.1227100636,186.7785870016176,420.00560581598,2.075317633351307e-05,4.666728953510889e-05,7907.455102039657,8430.1227100636,522.667608023944,5766.569771812844,1264.51840650954,354.0651538226712,1896.77760976431
91394.0,58638.6813535432,1273.8671938962652,2864.522548871092,0.00014154079932180726,0.00031828028320789913,55003.08310962352,58638.6813535432,3635.5982439196814,40111.402761509344,8795.80220303148,2462.824616848815,13193.703304547222
91395.0,66216.74236905,1429.8889395192798,3215.365752539113,0.00015887654883547554,0.00035726286139323475,62111.3043421689,66216.74236905,4105.4380268811,45295.12535771876,9932.511355357501,2781.1031795001004,14898.76703303625
91396.0,19427.2418621008,424.36756520261,954.267601778806,4.715195168917889e-05,0.00010602973353097844,18222.75286665055,19427.2418621008,1204.4889954502505,13289.076508690863,2914.0862793151205,815.9441582082337,4371.1294189726805
91397.0,8744.5115812236,184.49277423702011,414.866102170844,2.0499197137446675e-05,4.609623357453822e-05,8202.351863187736,8744.5115812236,542.159718035864,5981.625403074461,1311.6767371835401,367.2694864113912,1967.5151057753098
91398.0,38008.37053850199,841.9447329342693,1893.2665047813496,9.354941477047436e-05,0.0002103629449757055,35651.85156511487,38008.37053850199,2356.518973387123,25999.374879981304,5701.255580775299,1596.3515626170836,8551.883371162947
91401.0,15612.0989837176,352.27743528475264,792.1601012033423,3.91419372538614e-05,8.801778902259357e-05,14644.148846727108,15612.0989837176,967.950136990492,10679.353215888923,2341.81484755764,655.7081573161392,3512.72227133646
91402.0,11368.4599064764,236.22476060299127,531.1942344214302,2.624719562255458e-05,5.902158160238113e-05,10663.615392274864,11368.4599064764,704.8445142015371,7776.519927817101,1705.26898597146,477.4753160720088,2557.9034789571897
91403.0,30946.857223682404,740.2181212671036,1664.5158754260788,8.224645791856706e-05,0.0001849462083806754,29028.152075814094,30946.857223682404,1918.7051478683097,21168.993327423173,4642.028583552361,1299.768003394661,6963.042875328541
91412.0,10611.4612641128,257.21117094984015,578.3861272255341,2.8579018994426683e-05,6.426512524728155e-05,9953.550665737806,10611.4612641128,657.9105983749942,7258.700005321054,1591.7191896169202,445.68137309273766,2387.57878442538
91413.0,13718.030433452797,321.7740162931823,723.5675918896443,3.575266847702025e-05,8.039639909884937e-05,12867.512546578722,13718.030433452797,850.517886874075,9383.728131492495,2057.70456501792,576.1572782050175,3086.556847526879
91414.0,63227.22085498,1500.2650009846066,3373.6194675388106,0.0001666961112205118,0.0003748466075043123,59307.13316197124,63227.22085498,3920.0876930087616,43250.162907214864,9484.083128247,2655.54327590916,14226.124692370498
91415.0,48262.016555006805,1126.687707771839,2533.5624103650916,0.00012518752308575992,0.0002815069344850102,45269.77152859638,48262.016555006805,2992.2450264104264,33013.31372799598,7239.302483251022,2027.004695310286,10858.953724876532
91416.0,49225.2904854984,1149.1752071462026,2584.1301540703016,0.00012768613412735588,0.000287125572674478,46173.322475397494,49225.2904854984,3051.968010100907,33672.23489920468,7383.79357282476,2067.4622003909326,11075.69035923714
91417.0,45948.2501706956,1121.3532465236303,2521.567519639723,0.00012459480516929225,0.00028017416884885813,43099.458660112476,45948.2501706956,2848.791510583127,31430.59711167937,6892.2375256043415,1929.8265071692153,10338.35628840651
