"","route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id","distance","end","start","trip_duration","dwell_minutes","driving_minutes","total_dist"
"176","9950","15","1096925","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83354","114184",16.627,"20:33:00","20:00:00",1980,297,1211,594.0789
"177","9950","15","1096926","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83355","114184",16.627,"19:33:00","19:00:00",1980,297,1211,594.0789
"178","9950","15","1096927","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83353","114184",16.627,"18:33:00","18:00:00",1980,297,1211,594.0789
"179","9950","15","1096928","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83354","114184",16.627,"17:33:00","17:00:00",1980,297,1211,594.0789
"180","9950","15","1096929","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83355","114184",16.627,"16:33:00","16:00:00",1980,297,1211,594.0789
"181","9950","15","1096930","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83353","114184",16.627,"15:33:00","15:00:00",1980,297,1211,594.0789
"182","9950","15","1096931","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83354","114184",16.627,"14:33:00","14:00:00",1980,297,1211,594.0789
"183","9950","15","1096932","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83355","114185",17.8321,"13:37:00","13:00:00",2220,297,1211,594.0789
"184","9950","15","1096933","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83353","114185",17.8321,"12:37:00","12:00:00",2220,297,1211,594.0789
"185","9950","15","1096934","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83354","114185",17.8321,"11:37:00","11:00:00",2220,297,1211,594.0789
"186","9950","15","1096935","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83355","114185",17.8321,"10:37:00","10:00:00",2220,297,1211,594.0789
"187","9950","15","1096936","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83353","114185",17.8321,"9:37:00","9:00:00",2220,297,1211,594.0789
"188","9950","15","1096937","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83354","114185",17.8321,"8:37:00","8:00:00",2220,297,1211,594.0789
"189","9950","15","1096938","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83355","114185",17.8321,"7:37:00","7:00:00",2220,297,1211,594.0789
"190","9950","15","1096939","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83353","114185",17.8321,"6:37:00","6:00:00",2220,297,1211,594.0789
"191","9950","15","1096940","503 CORBIN AVE-Downtown New Britain",1,"83353","114187",16.5432,"24:15:00","23:42:00",1980,297,1211,594.0789
"192","9950","15","1096941","503 CORBIN AVE-Downtown New Britain",1,"83354","114187",16.5432,"22:55:00","22:22:00",1980,297,1211,594.0789
"193","9950","15","1096942","503 CORBIN AVE-Downtown New Britain",1,"83353","114187",16.5432,"21:25:00","20:52:00",1980,297,1211,594.0789
"194","9950","15","1096943","503 CORBIN AVE-Downtown New Britain",1,"83354","114187",16.5432,"19:50:00","19:17:00",1980,297,1211,594.0789
"195","9950","15","1096944","503 CORBIN AVE-Downtown New Britain",1,"83355","114187",16.5432,"18:50:00","18:17:00",1980,297,1211,594.0789
"196","9950","15","1096945","503 CORBIN AVE-Downtown New Britain",1,"83353","114187",16.5432,"17:50:00","17:17:00",1980,297,1211,594.0789
"197","9950","15","1096946","503 CORBIN AVE-Downtown New Britain",1,"83354","114187",16.5432,"16:50:00","16:17:00",1980,297,1211,594.0789
"198","9950","15","1096947","503 CORBIN AVE-Downtown New Britain",1,"83355","114187",16.5432,"15:50:00","15:17:00",1980,297,1211,594.0789
"199","9950","15","1096948","503 CORBIN AVE-Downtown New Britain",1,"83353","114187",16.5432,"14:50:00","14:17:00",1980,297,1211,594.0789
"200","9950","15","1096949","503 CORBIN AVE-Downtown New Britain",1,"83354","114186",17.7814,"13:55:00","13:18:00",2220,297,1211,594.0789
"201","9950","15","1096950","503 CORBIN AVE-Downtown New Britain",1,"83355","114186",17.7814,"12:55:00","12:18:00",2220,297,1211,594.0789
"202","9950","15","1096951","503 CORBIN AVE-Downtown New Britain",1,"83353","114186",17.7814,"11:55:00","11:18:00",2220,297,1211,594.0789
"203","9950","15","1096952","503 CORBIN AVE-Downtown New Britain",1,"83354","114186",17.7814,"10:55:00","10:18:00",2220,297,1211,594.0789
"204","9950","15","1096953","503 CORBIN AVE-Downtown New Britain",1,"83355","114186",17.7814,"9:55:00","9:18:00",2220,297,1211,594.0789
"205","9950","15","1096954","503 CORBIN AVE-Downtown New Britain",1,"83353","114186",17.7814,"8:55:00","8:18:00",2220,297,1211,594.0789
"206","9950","15","1096955","503 CORBIN AVE-Downtown New Britain",1,"83354","114186",17.7814,"7:55:00","7:18:00",2220,297,1211,594.0789
"207","9950","15","1096956","503 CORBIN AVE-Downtown New Britain",1,"83355","114189",11.7935,"6:55:00","6:26:00",1740,297,1211,594.0789
"208","9950","16","1096957","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83356","114184",16.627,"20:33:00","20:00:00",1980,610,916,458.3949
"209","9950","16","1096958","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83357","114184",16.627,"19:33:00","19:00:00",1980,610,916,458.3949
"210","9950","16","1096959","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83358","114184",16.627,"18:33:00","18:00:00",1980,610,916,458.3949
"211","9950","16","1096960","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83356","114184",16.627,"17:33:00","17:00:00",1980,610,916,458.3949
"212","9950","16","1096961","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83357","114184",16.627,"16:33:00","16:00:00",1980,610,916,458.3949
"213","9950","16","1096962","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83358","114184",16.627,"15:33:00","15:00:00",1980,610,916,458.3949
"214","9950","16","1096963","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83356","114184",16.627,"14:33:00","14:00:00",1980,610,916,458.3949
"215","9950","16","1096964","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83357","114184",16.627,"13:33:00","13:00:00",1980,610,916,458.3949
"216","9950","16","1096965","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83358","114184",16.627,"12:33:00","12:00:00",1980,610,916,458.3949
"217","9950","16","1096966","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83356","114184",16.627,"11:33:00","11:00:00",1980,610,916,458.3949
"218","9950","16","1096967","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83357","114184",16.627,"10:33:00","10:00:00",1980,610,916,458.3949
"219","9950","16","1096968","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83358","114184",16.627,"9:33:00","9:00:00",1980,610,916,458.3949
"220","9950","16","1096969","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83356","114184",16.627,"8:33:00","8:00:00",1980,610,916,458.3949
"221","9950","16","1096970","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83357","114184",16.627,"7:33:00","7:00:00",1980,610,916,458.3949
"222","9950","16","1096971","503 CORBIN AVE-Downtown New Britain",1,"83358","114187",16.5432,"20:50:00","20:17:00",1980,610,916,458.3949
"223","9950","16","1096972","503 CORBIN AVE-Downtown New Britain",1,"83356","114187",16.5432,"19:50:00","19:17:00",1980,610,916,458.3949
"224","9950","16","1096973","503 CORBIN AVE-Downtown New Britain",1,"83357","114187",16.5432,"18:50:00","18:17:00",1980,610,916,458.3949
"225","9950","16","1096974","503 CORBIN AVE-Downtown New Britain",1,"83358","114187",16.5432,"17:50:00","17:17:00",1980,610,916,458.3949
"226","9950","16","1096975","503 CORBIN AVE-Downtown New Britain",1,"83356","114187",16.5432,"16:50:00","16:17:00",1980,610,916,458.3949
"227","9950","16","1096976","503 CORBIN AVE-Downtown New Britain",1,"83357","114187",16.5432,"15:50:00","15:17:00",1980,610,916,458.3949
"228","9950","16","1096977","503 CORBIN AVE-Downtown New Britain",1,"83358","114187",16.5432,"14:50:00","14:17:00",1980,610,916,458.3949
"229","9950","16","1096978","503 CORBIN AVE-Downtown New Britain",1,"83356","114187",16.5432,"13:50:00","13:17:00",1980,610,916,458.3949
"230","9950","16","1096979","503 CORBIN AVE-Downtown New Britain",1,"83357","114187",16.5432,"12:50:00","12:17:00",1980,610,916,458.3949
"231","9950","16","1096980","503 CORBIN AVE-Downtown New Britain",1,"83358","114187",16.5432,"11:50:00","11:17:00",1980,610,916,458.3949
"232","9950","16","1096981","503 CORBIN AVE-Downtown New Britain",1,"83356","114187",16.5432,"10:50:00","10:17:00",1980,610,916,458.3949
"233","9950","16","1096982","503 CORBIN AVE-Downtown New Britain",1,"83357","114187",16.5432,"9:50:00","9:17:00",1980,610,916,458.3949
"234","9950","16","1096983","503 CORBIN AVE-Downtown New Britain",1,"83358","114187",16.5432,"8:50:00","8:17:00",1980,610,916,458.3949
"235","9950","16","1096984","503 CORBIN AVE-Downtown New Britain",1,"83356","114188",10.5553,"7:50:00","7:25:00",1500,610,916,458.3949
"236","9950","14","1096985","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83359","114184",16.627,"23:33:00","23:00:00",1980,237,1367,641.9089
"237","9950","14","1096986","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83360","114184",16.627,"25:03:00","24:30:00",1980,237,1367,641.9089
"238","9950","14","1096987","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83360","114184",16.627,"22:03:00","21:30:00",1980,237,1367,641.9089
"239","9950","14","1096988","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83359","114184",16.627,"20:33:00","20:00:00",1980,237,1367,641.9089
"240","9950","14","1096989","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83361","114185",17.8321,"19:37:00","19:00:00",2220,237,1367,641.9089
"241","9950","14","1096990","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83360","114185",17.8321,"18:42:00","18:00:00",2520,237,1367,641.9089
"242","9950","14","1096991","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83359","114185",17.8321,"17:42:00","17:00:00",2520,237,1367,641.9089
"243","9950","14","1096992","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83361","114185",17.8321,"16:42:00","16:00:00",2520,237,1367,641.9089
"244","9950","14","1096993","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83360","114185",17.8321,"15:42:00","15:00:00",2520,237,1367,641.9089
"245","9950","14","1096994","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83359","114185",17.8321,"14:42:00","14:00:00",2520,237,1367,641.9089
"246","9950","14","1096995","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83361","114185",17.8321,"13:42:00","13:00:00",2520,237,1367,641.9089
"247","9950","14","1096996","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83360","114185",17.8321,"12:42:00","12:00:00",2520,237,1367,641.9089
"248","9950","14","1096997","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83359","114185",17.8321,"11:37:00","11:00:00",2220,237,1367,641.9089
"249","9950","14","1096998","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83361","114185",17.8321,"10:37:00","10:00:00",2220,237,1367,641.9089
"250","9950","14","1096999","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83360","114185",17.8321,"9:37:00","9:00:00",2220,237,1367,641.9089
"251","9950","14","1097000","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83359","114185",17.8321,"8:37:00","8:00:00",2220,237,1367,641.9089
"252","9950","14","1097001","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83361","114185",17.8321,"7:37:00","7:00:00",2220,237,1367,641.9089
"253","9950","14","1097002","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83360","114185",17.8321,"6:37:00","6:00:00",2220,237,1367,641.9089
"254","9950","14","1097003","503 CORBIN AVE-Connecticut Commons-Tunxis Comm College",0,"83359","114184",16.627,"5:33:00","5:00:00",1980,237,1367,641.9089
"255","9950","14","1097004","503 CORBIN AVE-Downtown New Britain",1,"83360","114188",10.5553,"5:55:00","5:30:00",1500,237,1367,641.9089
"256","9950","14","1097005","503 CORBIN AVE-Downtown New Britain",1,"83360","114187",16.5432,"24:15:00","23:42:00",1980,237,1367,641.9089
"257","9950","14","1097006","503 CORBIN AVE-Downtown New Britain",1,"83359","114187",16.5432,"22:55:00","22:22:00",1980,237,1367,641.9089
"258","9950","14","1097007","503 CORBIN AVE-Downtown New Britain",1,"83360","114187",16.5432,"21:25:00","20:52:00",1980,237,1367,641.9089
"259","9950","14","1097008","503 CORBIN AVE-Downtown New Britain",1,"83359","114186",17.7814,"19:55:00","19:18:00",2220,237,1367,641.9089
"260","9950","14","1097009","503 CORBIN AVE-Downtown New Britain",1,"83361","114186",17.7814,"18:55:00","18:17:00",2280,237,1367,641.9089
"261","9950","14","1097010","503 CORBIN AVE-Downtown New Britain",1,"83360","114186",17.7814,"17:55:00","17:17:00",2280,237,1367,641.9089
"262","9950","14","1097011","503 CORBIN AVE-Downtown New Britain",1,"83359","114186",17.7814,"16:55:00","16:17:00",2280,237,1367,641.9089
"263","9950","14","1097012","503 CORBIN AVE-Downtown New Britain",1,"83361","114186",17.7814,"15:55:00","15:17:00",2280,237,1367,641.9089
"264","9950","14","1097013","503 CORBIN AVE-Downtown New Britain",1,"83360","114186",17.7814,"14:55:00","14:17:00",2280,237,1367,641.9089
"265","9950","14","1097014","503 CORBIN AVE-Downtown New Britain",1,"83359","114186",17.7814,"13:55:00","13:17:00",2280,237,1367,641.9089
"266","9950","14","1097015","503 CORBIN AVE-Downtown New Britain",1,"83361","114186",17.7814,"12:55:00","12:17:00",2280,237,1367,641.9089
"267","9950","14","1097016","503 CORBIN AVE-Downtown New Britain",1,"83360","114186",17.7814,"11:55:00","11:18:00",2220,237,1367,641.9089
"268","9950","14","1097017","503 CORBIN AVE-Downtown New Britain",1,"83359","114186",17.7814,"10:55:00","10:18:00",2220,237,1367,641.9089
"269","9950","14","1097018","503 CORBIN AVE-Downtown New Britain",1,"83361","114186",17.7814,"9:55:00","9:18:00",2220,237,1367,641.9089
"270","9950","14","1097019","503 CORBIN AVE-Downtown New Britain",1,"83360","114186",17.7814,"8:55:00","8:18:00",2220,237,1367,641.9089
"271","9950","14","1097020","503 CORBIN AVE-Downtown New Britain",1,"83359","114186",17.7814,"7:55:00","7:18:00",2220,237,1367,641.9089
"272","9950","14","1097021","503 CORBIN AVE-Downtown New Britain",1,"83361","114186",17.7814,"6:55:00","6:18:00",2220,237,1367,641.9089
"273","9951","15","1097053","505 BURRITT ST-Hosp for Special Care-Pinnacle Business Park via Dwntn NB Sta",0,"83339","114191",8.9581,"24:58:00","24:35:00",1380,288,756,279.1764
"274","9951","15","1097054","505 BURRITT ST-Hosp for Special Care-Pinnacle Business Park via Dwntn NB Sta",0,"83338","114191",8.9581,"23:28:00","23:05:00",1380,288,756,279.1764
"275","9951","15","1097055","505 BURRITT ST-Hosp for Special Care-Pinnacle Business Park via Dwntn NB Sta",0,"83339","114191",8.9581,"21:58:00","21:35:00",1380,288,756,279.1764
"276","9951","15","1097056","505 BURRITT ST-Hosp for Special Care-Pinnacle Business Park via Dwntn NB Sta",0,"83338","114191",8.9581,"20:28:00","20:05:00",1380,288,756,279.1764
"277","9951","15","1097057","505 BURRITT ST-Hosp for Special Care-Pinnacle Business Park via Dwntn NB Sta",0,"83339","114191",8.9581,"19:28:00","19:05:00",1380,288,756,279.1764
"278","9951","15","1097058","505 BURRITT ST-Hosp for Special Care-Pinnacle Business Park via Dwntn NB Sta",0,"83338","114191",8.9581,"18:28:00","18:05:00",1380,288,756,279.1764
"279","9951","15","1097059","505 BURRITT ST-Hosp for Special Care-Pinnacle Business Park via Dwntn NB Sta",0,"83339","114191",8.9581,"17:28:00","17:05:00",1380,288,756,279.1764
"280","9951","15","1097060","505 BURRITT ST-Hosp for Special Care-Pinnacle Business Park via Dwntn NB Sta",0,"83338","114191",8.9581,"16:28:00","16:05:00",1380,288,756,279.1764
"281","9951","15","1097061","505 BURRITT ST-Hosp for Special Care-Pinnacle Business Park via Dwntn NB Sta",0,"83339","114191",8.9581,"15:28:00","15:05:00",1380,288,756,279.1764
"282","9951","15","1097062","505 BURRITT ST-Hosp for Special Care-Pinnacle Business Park via Dwntn NB Sta",0,"83338","114191",8.9581,"14:28:00","14:05:00",1380,288,756,279.1764
"283","9951","15","1097063","505 BURRITT ST-Hosp for Special Care-Pinnacle Business Park via Dwntn NB Sta",0,"83339","114191",8.9581,"13:28:00","13:05:00",1380,288,756,279.1764
"284","9951","15","1097064","505 BURRITT ST-Hosp for Special Care-Pinnacle Business Park via Dwntn NB Sta",0,"83338","114191",8.9581,"12:28:00","12:05:00",1380,288,756,279.1764
"285","9951","15","1097065","505 BURRITT ST-Hosp for Special Care-Pinnacle Business Park via Dwntn NB Sta",0,"83339","114191",8.9581,"11:28:00","11:05:00",1380,288,756,279.1764
"286","9951","15","1097066","505 BURRITT ST-Hosp for Special Care-Pinnacle Business Park via Dwntn NB Sta",0,"83338","114191",8.9581,"10:28:00","10:05:00",1380,288,756,279.1764
"287","9951","15","1097067","505 BURRITT ST-Hosp for Special Care-Pinnacle Business Park via Dwntn NB Sta",0,"83339","114191",8.9581,"9:28:00","9:05:00",1380,288,756,279.1764
"288","9951","15","1097068","505 BURRITT ST-Hosp for Special Care-Pinnacle Business Park via Dwntn NB Sta",0,"83338","114191",8.9581,"8:28:00","8:05:00",1380,288,756,279.1764
"289","9951","15","1097069","505 BURRITT ST-Hosp for Special Care-Pinnacle Business Park via Dwntn NB Sta",0,"83339","114191",8.9581,"7:28:00","7:05:00",1380,288,756,279.1764
"290","9951","15","1097070","505 BURRITT ST-Hosp for Special Care-Pinnacle Business Park via Dwntn NB Sta",0,"83338","114191",8.9581,"6:28:00","6:05:00",1380,288,756,279.1764
"291","9951","15","1097071","505 BURRITT ST-Downtown New Britain via Dwntwn NB Sta",1,"83339","114193",6.5517,"25:17:00","24:58:00",1140,288,756,279.1764
"292","9951","15","1097072","505 BURRITT ST-Downtown New Britain via Dwntwn NB Sta",1,"83338","114193",6.5517,"23:47:00","23:28:00",1140,288,756,279.1764
"293","9951","15","1097073","505 BURRITT ST-Downtown New Britain via Dwntwn NB Sta",1,"83339","114193",6.5517,"22:17:00","21:58:00",1140,288,756,279.1764
"294","9951","15","1097074","505 BURRITT ST-Downtown New Britain via Dwntwn NB Sta",1,"83338","114193",6.5517,"20:47:00","20:28:00",1140,288,756,279.1764
"295","9951","15","1097075","505 BURRITT ST-Downtown New Britain via Dwntwn NB Sta",1,"83339","114193",6.5517,"19:47:00","19:28:00",1140,288,756,279.1764
"296","9951","15","1097076","505 BURRITT ST-Downtown New Britain via Dwntwn NB Sta",1,"83338","114193",6.5517,"18:47:00","18:28:00",1140,288,756,279.1764
"297","9951","15","1097077","505 BURRITT ST-Downtown New Britain via Dwntwn NB Sta",1,"83339","114193",6.5517,"17:47:00","17:28:00",1140,288,756,279.1764
"298","9951","15","1097078","505 BURRITT ST-Downtown New Britain via Dwntwn NB Sta",1,"83338","114193",6.5517,"16:47:00","16:28:00",1140,288,756,279.1764
"299","9951","15","1097079","505 BURRITT ST-Downtown New Britain via Dwntwn NB Sta",1,"83339","114193",6.5517,"15:47:00","15:28:00",1140,288,756,279.1764
"300","9951","15","1097080","505 BURRITT ST-Downtown New Britain via Dwntwn NB Sta",1,"83338","114193",6.5517,"14:47:00","14:28:00",1140,288,756,279.1764
"301","9951","15","1097081","505 BURRITT ST-Downtown New Britain via Dwntwn NB Sta",1,"83339","114193",6.5517,"13:47:00","13:28:00",1140,288,756,279.1764
"302","9951","15","1097082","505 BURRITT ST-Downtown New Britain via Dwntwn NB Sta",1,"83338","114193",6.5517,"12:47:00","12:28:00",1140,288,756,279.1764
"303","9951","15","1097083","505 BURRITT ST-Downtown New Britain via Dwntwn NB Sta",1,"83339","114193",6.5517,"11:47:00","11:28:00",1140,288,756,279.1764
