"","trip_id","distance","end","start","trip_duration"
"153","1096874",16.0953,"13:08:00","12:30:00",2280
"154","1096875",16.0953,"11:38:00","11:00:00",2280
"155","1096876",16.0953,"10:08:00","9:30:00",2280
"156","1096877",16.0953,"8:38:00","8:00:00",2280
"157","1096878",15.5012,"5:52:00","5:15:00",2220
"158","1096879",15.5012,"24:22:00","23:45:00",2220
"159","1096880",15.5012,"22:52:00","22:15:00",2220
"160","1096881",15.5012,"21:22:00","20:45:00",2220
"161","1096882",15.5012,"19:52:00","19:15:00",2220
"162","1096883",15.5012,"17:52:00","17:15:00",2220
"163","1096884",15.5012,"15:22:00","14:45:00",2220
"164","1096885",15.5012,"18:52:00","18:15:00",2220
"165","1096886",15.5012,"16:52:00","16:15:00",2220
"166","1096887",15.5012,"13:52:00","13:15:00",2220
"167","1096888",15.5012,"12:22:00","11:45:00",2220
"168","1096889",15.5012,"10:52:00","10:15:00",2220
"169","1096890",15.5012,"9:52:00","9:15:00",2220
"170","1096891",15.5012,"8:52:00","8:15:00",2220
"171","1096892",15.5012,"7:52:00","7:15:00",2220
"172","1096893",15.5012,"6:52:00","6:15:00",2220
"173","1096922",16.627,"25:03:00","24:30:00",1980
"174","1096923",16.627,"23:33:00","23:00:00",1980
"175","1096924",16.627,"22:03:00","21:30:00",1980
"176","1096925",16.627,"20:33:00","20:00:00",1980
"177","1096926",16.627,"19:33:00","19:00:00",1980
"178","1096927",16.627,"18:33:00","18:00:00",1980
"179","1096928",16.627,"17:33:00","17:00:00",1980
"180","1096929",16.627,"16:33:00","16:00:00",1980
"181","1096930",16.627,"15:33:00","15:00:00",1980
"182","1096931",16.627,"14:33:00","14:00:00",1980
"183","1096932",17.8321,"13:37:00","13:00:00",2220
"184","1096933",17.8321,"12:37:00","12:00:00",2220
"185","1096934",17.8321,"11:37:00","11:00:00",2220
"186","1096935",17.8321,"10:37:00","10:00:00",2220
"187","1096936",17.8321,"9:37:00","9:00:00",2220
"188","1096937",17.8321,"8:37:00","8:00:00",2220
"189","1096938",17.8321,"7:37:00","7:00:00",2220
"190","1096939",17.8321,"6:37:00","6:00:00",2220
"191","1096940",16.5432,"24:15:00","23:42:00",1980
"192","1096941",16.5432,"22:55:00","22:22:00",1980
"193","1096942",16.5432,"21:25:00","20:52:00",1980
"194","1096943",16.5432,"19:50:00","19:17:00",1980
"195","1096944",16.5432,"18:50:00","18:17:00",1980
"196","1096945",16.5432,"17:50:00","17:17:00",1980
"197","1096946",16.5432,"16:50:00","16:17:00",1980
"198","1096947",16.5432,"15:50:00","15:17:00",1980
"199","1096948",16.5432,"14:50:00","14:17:00",1980
"200","1096949",17.7814,"13:55:00","13:18:00",2220
"201","1096950",17.7814,"12:55:00","12:18:00",2220
"202","1096951",17.7814,"11:55:00","11:18:00",2220
"203","1096952",17.7814,"10:55:00","10:18:00",2220
"204","1096953",17.7814,"9:55:00","9:18:00",2220
"205","1096954",17.7814,"8:55:00","8:18:00",2220
"206","1096955",17.7814,"7:55:00","7:18:00",2220
"207","1096956",11.7935,"6:55:00","6:26:00",1740
"208","1096957",16.627,"20:33:00","20:00:00",1980
"209","1096958",16.627,"19:33:00","19:00:00",1980
"210","1096959",16.627,"18:33:00","18:00:00",1980
"211","1096960",16.627,"17:33:00","17:00:00",1980
"212","1096961",16.627,"16:33:00","16:00:00",1980
"213","1096962",16.627,"15:33:00","15:00:00",1980
"214","1096963",16.627,"14:33:00","14:00:00",1980
"215","1096964",16.627,"13:33:00","13:00:00",1980
"216","1096965",16.627,"12:33:00","12:00:00",1980
"217","1096966",16.627,"11:33:00","11:00:00",1980
"218","1096967",16.627,"10:33:00","10:00:00",1980
"219","1096968",16.627,"9:33:00","9:00:00",1980
"220","1096969",16.627,"8:33:00","8:00:00",1980
"221","1096970",16.627,"7:33:00","7:00:00",1980
"222","1096971",16.5432,"20:50:00","20:17:00",1980
"223","1096972",16.5432,"19:50:00","19:17:00",1980
"224","1096973",16.5432,"18:50:00","18:17:00",1980
"225","1096974",16.5432,"17:50:00","17:17:00",1980
"226","1096975",16.5432,"16:50:00","16:17:00",1980
"227","1096976",16.5432,"15:50:00","15:17:00",1980
"228","1096977",16.5432,"14:50:00","14:17:00",1980
"229","1096978",16.5432,"13:50:00","13:17:00",1980
"230","1096979",16.5432,"12:50:00","12:17:00",1980
"231","1096980",16.5432,"11:50:00","11:17:00",1980
"232","1096981",16.5432,"10:50:00","10:17:00",1980
"233","1096982",16.5432,"9:50:00","9:17:00",1980
"234","1096983",16.5432,"8:50:00","8:17:00",1980
"235","1096984",10.5553,"7:50:00","7:25:00",1500
"236","1096985",16.627,"23:33:00","23:00:00",1980
"237","1096986",16.627,"25:03:00","24:30:00",1980
"238","1096987",16.627,"22:03:00","21:30:00",1980
"239","1096988",16.627,"20:33:00","20:00:00",1980
"240","1096989",17.8321,"19:37:00","19:00:00",2220
"241","1096990",17.8321,"18:42:00","18:00:00",2520
"242","1096991",17.8321,"17:42:00","17:00:00",2520
"243","1096992",17.8321,"16:42:00","16:00:00",2520
"244","1096993",17.8321,"15:42:00","15:00:00",2520
"245","1096994",17.8321,"14:42:00","14:00:00",2520
"246","1096995",17.8321,"13:42:00","13:00:00",2520
"247","1096996",17.8321,"12:42:00","12:00:00",2520
"248","1096997",17.8321,"11:37:00","11:00:00",2220
"249","1096998",17.8321,"10:37:00","10:00:00",2220
"250","1096999",17.8321,"9:37:00","9:00:00",2220
"251","1097000",17.8321,"8:37:00","8:00:00",2220
"252","1097001",17.8321,"7:37:00","7:00:00",2220
"253","1097002",17.8321,"6:37:00","6:00:00",2220
"254","1097003",16.627,"5:33:00","5:00:00",1980
"255","1097004",10.5553,"5:55:00","5:30:00",1500
"256","1097005",16.5432,"24:15:00","23:42:00",1980
"257","1097006",16.5432,"22:55:00","22:22:00",1980
"258","1097007",16.5432,"21:25:00","20:52:00",1980
"259","1097008",17.7814,"19:55:00","19:18:00",2220
"260","1097009",17.7814,"18:55:00","18:17:00",2280
"261","1097010",17.7814,"17:55:00","17:17:00",2280
"262","1097011",17.7814,"16:55:00","16:17:00",2280
"263","1097012",17.7814,"15:55:00","15:17:00",2280
"264","1097013",17.7814,"14:55:00","14:17:00",2280
"265","1097014",17.7814,"13:55:00","13:17:00",2280
"266","1097015",17.7814,"12:55:00","12:17:00",2280
"267","1097016",17.7814,"11:55:00","11:18:00",2220
"268","1097017",17.7814,"10:55:00","10:18:00",2220
"269","1097018",17.7814,"9:55:00","9:18:00",2220
"270","1097019",17.7814,"8:55:00","8:18:00",2220
"271","1097020",17.7814,"7:55:00","7:18:00",2220
"272","1097021",17.7814,"6:55:00","6:18:00",2220
"273","1097053",8.9581,"24:58:00","24:35:00",1380
"274","1097054",8.9581,"23:28:00","23:05:00",1380
"275","1097055",8.9581,"21:58:00","21:35:00",1380
"276","1097056",8.9581,"20:28:00","20:05:00",1380
"277","1097057",8.9581,"19:28:00","19:05:00",1380
"278","1097058",8.9581,"18:28:00","18:05:00",1380
"279","1097059",8.9581,"17:28:00","17:05:00",1380
"280","1097060",8.9581,"16:28:00","16:05:00",1380
"281","1097061",8.9581,"15:28:00","15:05:00",1380
"282","1097062",8.9581,"14:28:00","14:05:00",1380
"283","1097063",8.9581,"13:28:00","13:05:00",1380
"284","1097064",8.9581,"12:28:00","12:05:00",1380
"285","1097065",8.9581,"11:28:00","11:05:00",1380
"286","1097066",8.9581,"10:28:00","10:05:00",1380
"287","1097067",8.9581,"9:28:00","9:05:00",1380
"288","1097068",8.9581,"8:28:00","8:05:00",1380
"289","1097069",8.9581,"7:28:00","7:05:00",1380
"290","1097070",8.9581,"6:28:00","6:05:00",1380
"291","1097071",6.5517,"25:17:00","24:58:00",1140
"292","1097072",6.5517,"23:47:00","23:28:00",1140
"293","1097073",6.5517,"22:17:00","21:58:00",1140
"294","1097074",6.5517,"20:47:00","20:28:00",1140
"295","1097075",6.5517,"19:47:00","19:28:00",1140
"296","1097076",6.5517,"18:47:00","18:28:00",1140
"297","1097077",6.5517,"17:47:00","17:28:00",1140
"298","1097078",6.5517,"16:47:00","16:28:00",1140
"299","1097079",6.5517,"15:47:00","15:28:00",1140
"300","1097080",6.5517,"14:47:00","14:28:00",1140
"301","1097081",6.5517,"13:47:00","13:28:00",1140
"302","1097082",6.5517,"12:47:00","12:28:00",1140
"303","1097083",6.5517,"11:47:00","11:28:00",1140
"304","1097084",6.5517,"10:47:00","10:28:00",1140
"305","1097085",6.5517,"9:47:00","9:28:00",1140
"306","1097086",6.5517,"8:47:00","8:28:00",1140
"307","1097087",6.5517,"7:47:00","7:28:00",1140
"308","1097088",6.5517,"6:47:00","6:28:00",1140
"309","1097089",8.9581,"10:28:00","10:05:00",1380
"310","1097090",8.9581,"20:28:00","20:05:00",1380
"311","1097091",8.9581,"19:28:00","19:05:00",1380
"312","1097092",8.9581,"18:28:00","18:05:00",1380
"313","1097093",8.9581,"17:28:00","17:05:00",1380
"314","1097094",8.9581,"16:28:00","16:05:00",1380
"315","1097095",8.9581,"15:28:00","15:05:00",1380
"316","1097096",8.9581,"14:28:00","14:05:00",1380
"317","1097097",8.9581,"13:28:00","13:05:00",1380
"318","1097098",8.9581,"12:28:00","12:05:00",1380
"319","1097099",8.9581,"11:28:00","11:05:00",1380
"320","1097100",8.9581,"9:28:00","9:05:00",1380
"321","1097101",8.9581,"8:28:00","8:05:00",1380
"322","1097102",8.9581,"7:28:00","7:05:00",1380
"323","1097103",6.5517,"20:47:00","20:28:00",1140
"324","1097104",6.5517,"19:47:00","19:28:00",1140
"325","1097105",6.5517,"18:47:00","18:28:00",1140
"326","1097106",6.5517,"17:47:00","17:28:00",1140
"327","1097107",6.5517,"16:47:00","16:28:00",1140
"328","1097108",6.5517,"15:47:00","15:28:00",1140
"329","1097109",6.5517,"14:47:00","14:28:00",1140
"330","1097110",6.5517,"13:47:00","13:28:00",1140
"331","1097111",6.5517,"12:47:00","12:28:00",1140
"332","1097112",6.5517,"11:47:00","11:28:00",1140
"333","1097113",6.5517,"10:47:00","10:28:00",1140
"334","1097114",6.5517,"9:47:00","9:28:00",1140
"335","1097115",6.5517,"8:47:00","8:28:00",1140
"336","1097116",6.5517,"7:47:00","7:28:00",1140
"337","1097120",8.9581,"24:58:00","24:35:00",1380
"338","1097121",8.9581,"23:28:00","23:05:00",1380
"339","1097122",8.9581,"21:58:00","21:35:00",1380
"340","1097123",8.9581,"20:28:00","20:05:00",1380
"341","1097124",8.9581,"19:28:00","19:05:00",1380
"342","1097125",8.9581,"18:28:00","18:05:00",1380
"343","1097126",8.9581,"17:28:00","17:05:00",1380
"344","1097127",8.9581,"16:28:00","16:05:00",1380
"345","1097128",8.9581,"15:28:00","15:05:00",1380
"346","1097129",8.9581,"14:28:00","14:05:00",1380
"347","1097130",8.9581,"13:28:00","13:05:00",1380
"348","1097131",8.9581,"12:28:00","12:05:00",1380
"349","1097132",8.9581,"11:28:00","11:05:00",1380
"350","1097133",8.9581,"10:28:00","10:05:00",1380
"351","1097134",8.9581,"9:28:00","9:05:00",1380
"352","1097135",8.9581,"8:28:00","8:05:00",1380
"353","1097136",8.9581,"7:28:00","7:05:00",1380
"354","1097137",8.9581,"6:28:00","6:05:00",1380
"355","1097138",8.9581,"5:28:00","5:05:00",1380
"356","1097139",6.5517,"25:17:00","24:58:00",1140
"357","1097140",6.5517,"23:47:00","23:28:00",1140
"358","1097141",6.5517,"22:17:00","21:58:00",1140
"359","1097142",6.5517,"20:47:00","20:28:00",1140
"360","1097143",6.5517,"19:47:00","19:28:00",1140
"361","1097144",6.5517,"18:47:00","18:28:00",1140
"362","1097145",6.5517,"17:47:00","17:28:00",1140
"363","1097146",6.5517,"16:47:00","16:28:00",1140
"364","1097147",6.5517,"15:47:00","15:28:00",1140
"365","1097148",6.5517,"14:47:00","14:28:00",1140
"366","1097149",6.5517,"13:47:00","13:28:00",1140
"367","1097150",6.5517,"12:47:00","12:28:00",1140
"368","1097151",6.5517,"11:47:00","11:28:00",1140
"369","1097152",6.5517,"10:47:00","10:28:00",1140
"370","1097153",6.5517,"9:47:00","9:28:00",1140
"371","1097154",6.5517,"8:47:00","8:28:00",1140
"372","1097155",6.5517,"7:47:00","7:28:00",1140
"373","1097156",6.5517,"6:47:00","6:28:00",1140
"374","1097157",6.5517,"5:47:00","5:28:00",1140
"375","1097186",9.6834,"24:53:00","24:35:00",1080
"376","1097187",9.6834,"23:23:00","23:05:00",1080
"377","1097188",9.6834,"21:53:00","21:35:00",1080
"378","1097189",9.6834,"20:23:00","20:05:00",1080
"379","1097190",9.6834,"19:23:00","19:05:00",1080
"380","1097191",9.6834,"18:23:00","18:05:00",1080
"381","1097192",9.6834,"17:23:00","17:05:00",1080
"382","1097193",9.6834,"16:23:00","16:05:00",1080
"383","1097194",9.6834,"15:23:00","15:05:00",1080
"384","1097195",9.6834,"14:23:00","14:05:00",1080
"385","1097196",9.6834,"13:23:00","13:05:00",1080
"386","1097197",9.6834,"12:23:00","12:05:00",1080
"387","1097198",9.6834,"11:23:00","11:05:00",1080
"388","1097199",9.6834,"10:23:00","10:05:00",1080
"389","1097200",9.6834,"9:23:00","9:05:00",1080
"390","1097201",9.6834,"8:23:00","8:05:00",1080
"391","1097202",9.6834,"7:23:00","7:05:00",1080
"392","1097203",9.6834,"6:23:00","6:05:00",1080
"393","1097204",11.0057,"25:16:00","24:53:00",1380
"394","1097205",11.0057,"24:15:00","23:52:00",1380
"395","1097206",11.0057,"22:45:00","22:22:00",1380
"396","1097207",11.0057,"21:15:00","20:52:00",1380
"397","1097208",11.0057,"19:50:00","19:27:00",1380
"398","1097209",11.0057,"18:50:00","18:27:00",1380
"399","1097210",11.0057,"17:50:00","17:27:00",1380
"400","1097211",11.0057,"16:50:00","16:27:00",1380
"401","1097212",11.0057,"15:50:00","15:27:00",1380
"402","1097213",11.0057,"14:50:00","14:27:00",1380
"403","1097214",11.0057,"13:50:00","13:27:00",1380
"404","1097215",11.0057,"12:50:00","12:27:00",1380
"405","1097216",11.0057,"11:50:00","11:27:00",1380
"406","1097217",11.0057,"10:50:00","10:27:00",1380
"407","1097218",11.0057,"9:50:00","9:27:00",1380
"408","1097219",11.0057,"8:50:00","8:27:00",1380
"409","1097220",11.0057,"7:50:00","7:27:00",1380
"410","1097221",11.0057,"6:50:00","6:27:00",1380
"411","1097222",9.6834,"20:23:00","20:05:00",1080
"412","1097223",9.6834,"19:23:00","19:05:00",1080
"413","1097224",9.6834,"18:23:00","18:05:00",1080
"414","1097225",9.6834,"17:23:00","17:05:00",1080
"415","1097226",9.6834,"16:23:00","16:05:00",1080
"416","1097227",9.6834,"15:23:00","15:05:00",1080
"417","1097228",9.6834,"14:23:00","14:05:00",1080
"418","1097229",9.6834,"13:23:00","13:05:00",1080
"419","1097230",9.6834,"12:23:00","12:05:00",1080
"420","1097231",9.6834,"11:23:00","11:05:00",1080
"421","1097232",9.6834,"10:23:00","10:05:00",1080
"422","1097233",9.6834,"9:23:00","9:05:00",1080
"423","1097234",9.6834,"8:23:00","8:05:00",1080
"424","1097235",9.6834,"7:23:00","7:05:00",1080
"425","1097236",11.0057,"20:46:00","20:23:00",1380
"426","1097237",11.0057,"19:50:00","19:27:00",1380
"427","1097238",11.0057,"18:50:00","18:27:00",1380
"428","1097239",11.0057,"17:50:00","17:27:00",1380
"429","1097240",11.0057,"16:50:00","16:27:00",1380
"430","1097241",11.0057,"15:50:00","15:27:00",1380
"431","1097242",11.0057,"14:50:00","14:27:00",1380
"432","1097243",11.0057,"13:50:00","13:27:00",1380
"433","1097244",11.0057,"12:50:00","12:27:00",1380
"434","1097245",11.0057,"11:50:00","11:27:00",1380
"435","1097246",11.0057,"10:50:00","10:27:00",1380
"436","1097247",11.0057,"9:50:00","9:27:00",1380
"437","1097248",11.0057,"8:50:00","8:27:00",1380
"438","1097249",11.0057,"7:50:00","7:27:00",1380
"439","1097250",9.6834,"24:53:00","24:35:00",1080
"440","1097251",9.6834,"23:23:00","23:05:00",1080
"441","1097252",9.6834,"21:53:00","21:35:00",1080
"442","1097253",9.6834,"20:23:00","20:05:00",1080
"443","1097254",9.6834,"19:23:00","19:05:00",1080
"444","1097255",9.6834,"18:23:00","18:05:00",1080
"445","1097256",9.6834,"17:23:00","17:05:00",1080
"446","1097257",9.6834,"16:23:00","16:05:00",1080
"447","1097258",9.6834,"15:23:00","15:05:00",1080
"448","1097259",9.6834,"14:23:00","14:05:00",1080
"449","1097260",9.6834,"13:23:00","13:05:00",1080
"450","1097261",9.6834,"12:23:00","12:05:00",1080
"451","1097262",9.6834,"11:23:00","11:05:00",1080
"452","1097263",9.6834,"10:23:00","10:05:00",1080
"453","1097264",11.1896,"9:27:00","9:05:00",1320
"454","1097265",11.1896,"8:27:00","8:05:00",1320
"455","1097266",11.1896,"7:27:00","7:05:00",1320
"456","1097267",11.1896,"6:27:00","6:05:00",1320
"457","1097268",9.6834,"5:23:00","5:05:00",1080
"458","1097269",11.0057,"25:16:00","24:53:00",1380
"459","1097270",11.0057,"24:15:00","23:52:00",1380
"460","1097271",11.0057,"22:45:00","22:22:00",1380
"461","1097272",11.0057,"19:50:00","19:27:00",1380
"462","1097273",12.542,"18:50:00","18:23:00",1620
"463","1097274",12.542,"17:50:00","17:23:00",1620
"464","1097275",12.542,"16:50:00","16:23:00",1620
"465","1097276",12.542,"15:50:00","15:23:00",1620
"466","1097277",11.0057,"14:50:00","14:27:00",1380
"467","1097278",11.0057,"13:50:00","13:27:00",1380
"468","1097279",11.0057,"12:50:00","12:27:00",1380
"469","1097280",11.0057,"11:50:00","11:27:00",1380
"470","1097281",11.0057,"10:50:00","10:27:00",1380
"471","1097282",11.0057,"9:50:00","9:27:00",1380
"472","1097283",11.0057,"8:50:00","8:27:00",1380
"473","1097284",11.0057,"7:50:00","7:27:00",1380
"474","1097285",11.0057,"6:50:00","6:27:00",1380
"475","1097286",11.0057,"5:50:00","5:27:00",1380
"476","1097287",11.0057,"21:15:00","20:52:00",1380
"477","1097315",9.2486,"24:58:00","24:35:00",1380
"478","1097316",9.2486,"23:28:00","23:05:00",1380
"479","1097317",9.2486,"21:58:00","21:35:00",1380
"480","1097318",9.2486,"20:28:00","20:05:00",1380
"481","1097319",9.2486,"19:28:00","19:05:00",1380
"482","1097320",9.2486,"18:28:00","18:05:00",1380
"483","1097321",9.2486,"17:28:00","17:05:00",1380
"484","1097322",9.2486,"16:28:00","16:05:00",1380
"485","1097323",9.2486,"15:28:00","15:05:00",1380
"486","1097324",9.2486,"14:28:00","14:05:00",1380
"487","1097325",9.2486,"13:28:00","13:05:00",1380
"488","1097326",9.2486,"12:28:00","12:05:00",1380
"489","1097327",9.2486,"11:28:00","11:05:00",1380
"490","1097328",9.2486,"10:28:00","10:05:00",1380
"491","1097329",9.2486,"9:28:00","9:05:00",1380
"492","1097330",9.2486,"8:28:00","8:05:00",1380
"493","1097331",9.2486,"7:28:00","7:05:00",1380
"494","1097332",8.9497,"23:52:00","23:28:00",1440
"495","1097333",8.9497,"22:22:00","21:58:00",1440
"496","1097334",8.9497,"20:52:00","20:28:00",1440
"497","1097335",8.9497,"19:52:00","19:28:00",1440
"498","1097336",8.9497,"18:52:00","18:28:00",1440
"499","1097337",8.9497,"17:52:00","17:28:00",1440
"500","1097338",8.9497,"16:52:00","16:28:00",1440
"501","1097339",8.9497,"15:52:00","15:28:00",1440
"502","1097340",8.9497,"14:52:00","14:28:00",1440
"503","1097341",8.9497,"13:52:00","13:28:00",1440
"504","1097342",8.9497,"12:52:00","12:28:00",1440
"505","1097343",8.9497,"11:52:00","11:28:00",1440
"506","1097344",8.9497,"10:52:00","10:28:00",1440
"507","1097345",8.9497,"9:52:00","9:28:00",1440
"508","1097346",8.9497,"8:52:00","8:28:00",1440
"509","1097347",8.9497,"7:52:00","7:28:00",1440
"510","1097348",8.9497,"6:52:00","6:28:00",1440
"511","1097349",9.2486,"20:28:00","20:05:00",1380
"512","1097350",9.2486,"19:28:00","19:05:00",1380
"513","1097351",9.2486,"18:28:00","18:05:00",1380
"514","1097352",9.2486,"17:28:00","17:05:00",1380
"515","1097353",9.2486,"16:28:00","16:05:00",1380
"516","1097354",9.2486,"15:28:00","15:05:00",1380
"517","1097355",9.2486,"14:28:00","14:05:00",1380
"518","1097356",9.2486,"13:28:00","13:05:00",1380
"519","1097357",9.2486,"12:28:00","12:05:00",1380
"520","1097358",9.2486,"11:28:00","11:05:00",1380
"521","1097359",9.2486,"10:28:00","10:05:00",1380
"522","1097360",9.2486,"9:28:00","9:05:00",1380
"523","1097361",9.2486,"8:28:00","8:05:00",1380
"524","1097362",8.9497,"7:52:00","7:28:00",1440
"525","1097363",8.9497,"20:52:00","20:28:00",1440
"526","1097364",8.9497,"19:52:00","19:28:00",1440
"527","1097365",8.9497,"18:52:00","18:28:00",1440
"528","1097366",8.9497,"17:52:00","17:28:00",1440
"529","1097367",8.9497,"16:52:00","16:28:00",1440
"530","1097368",8.9497,"15:52:00","15:28:00",1440
"531","1097369",8.9497,"14:52:00","14:28:00",1440
"532","1097370",8.9497,"13:52:00","13:28:00",1440
"533","1097371",8.9497,"12:52:00","12:28:00",1440
"534","1097372",8.9497,"11:52:00","11:28:00",1440
"535","1097373",8.9497,"10:52:00","10:28:00",1440
"536","1097374",8.9497,"9:52:00","9:28:00",1440
"537","1097375",8.9497,"8:52:00","8:28:00",1440
"538","1097376",9.2486,"24:58:00","24:35:00",1380
"539","1097377",9.2486,"23:28:00","23:05:00",1380
"540","1097378",9.2486,"21:58:00","21:35:00",1380
"541","1097379",9.2486,"20:28:00","20:05:00",1380
"542","1097380",9.2486,"19:28:00","19:05:00",1380
"543","1097381",9.2486,"18:28:00","18:05:00",1380
"544","1097382",9.2486,"17:28:00","17:05:00",1380
"545","1097383",9.2486,"16:28:00","16:05:00",1380
"546","1097384",9.2486,"15:28:00","15:05:00",1380
"547","1097385",9.2486,"14:28:00","14:05:00",1380
"548","1097386",9.2486,"13:28:00","13:05:00",1380
"549","1097387",9.2486,"12:28:00","12:05:00",1380
"550","1097388",9.2486,"11:28:00","11:05:00",1380
"551","1097389",9.2486,"10:28:00","10:05:00",1380
"552","1097390",9.2486,"9:28:00","9:05:00",1380
"553","1097391",9.2486,"8:28:00","8:05:00",1380
"554","1097392",9.2486,"7:28:00","7:05:00",1380
"555","1097393",9.2486,"6:28:00","6:05:00",1380
"556","1097394",8.9497,"23:52:00","23:28:00",1440
"557","1097395",8.9497,"22:22:00","21:58:00",1440
"558","1097396",8.9497,"20:52:00","20:28:00",1440
"559","1097397",8.9497,"19:52:00","19:28:00",1440
"560","1097398",8.9497,"18:52:00","18:28:00",1440
"561","1097399",8.9497,"17:52:00","17:28:00",1440
"562","1097400",8.9497,"16:52:00","16:28:00",1440
"563","1097401",8.9497,"15:52:00","15:28:00",1440
"564","1097402",8.9497,"14:52:00","14:28:00",1440
"565","1097403",8.9497,"13:52:00","13:28:00",1440
"566","1097404",8.9497,"12:52:00","12:28:00",1440
"567","1097405",8.9497,"11:52:00","11:28:00",1440
"568","1097406",8.9497,"10:52:00","10:28:00",1440
"569","1097407",8.9497,"9:52:00","9:28:00",1440
"570","1097408",8.9497,"8:52:00","8:28:00",1440
"571","1097409",8.9497,"7:52:00","7:28:00",1440
"572","1097410",8.9497,"6:52:00","6:28:00",1440
"573","1097411",8.9497,"5:52:00","5:28:00",1440
"574","1097438",3.4229,"24:40:00","24:30:00",600
"575","1097439",3.4229,"23:40:00","23:30:00",600
"576","1097440",3.4229,"22:40:00","22:30:00",600
"577","1097441",3.4229,"21:40:00","21:30:00",600
"578","1097442",3.4229,"20:40:00","20:30:00",600
"579","1097443",3.4229,"19:40:00","19:30:00",600
"580","1097444",3.4229,"18:40:00","18:30:00",600
"581","1097445",3.4229,"17:40:00","17:30:00",600
"582","1097446",3.4229,"16:40:00","16:30:00",600
"583","1097447",3.4229,"15:40:00","15:30:00",600
"584","1097448",3.4229,"14:40:00","14:30:00",600
"585","1097449",3.4229,"13:40:00","13:30:00",600
"586","1097450",3.4229,"12:40:00","12:30:00",600
"587","1097451",3.4229,"11:40:00","11:30:00",600
"588","1097452",3.4229,"10:40:00","10:30:00",600
"589","1097453",3.4229,"9:40:00","9:30:00",600
"590","1097454",3.4229,"8:40:00","8:30:00",600
"591","1097455",3.4229,"7:40:00","7:30:00",600
"592","1097456",3.4229,"6:40:00","6:30:00",600
"593","1097457",4.8718,"24:56:00","24:40:00",960
"594","1097458",4.8718,"23:56:00","23:40:00",960
"595","1097459",4.8718,"22:56:00","22:40:00",960
"596","1097460",4.8718,"21:56:00","21:40:00",960
"597","1097461",4.8718,"20:56:00","20:40:00",960
"598","1097462",4.8718,"19:56:00","19:40:00",960
"599","1097463",4.8718,"18:56:00","18:40:00",960
"600","1097464",4.8718,"17:56:00","17:40:00",960
"601","1097465",4.8718,"16:56:00","16:40:00",960
"602","1097466",4.8718,"15:56:00","15:40:00",960
"603","1097467",4.8718,"14:56:00","14:40:00",960
"604","1097468",4.8718,"13:56:00","13:40:00",960
"605","1097469",4.8718,"12:56:00","12:40:00",960
"606","1097470",4.8718,"11:56:00","11:40:00",960
"607","1097471",4.8718,"10:56:00","10:40:00",960
"608","1097472",4.8718,"9:56:00","9:40:00",960
"609","1097473",4.8718,"8:56:00","8:40:00",960
"610","1097474",4.8718,"7:56:00","7:40:00",960
"611","1097475",4.8718,"6:56:00","6:40:00",960
"612","1097476",3.4229,"19:40:00","19:30:00",600
"613","1097477",3.4229,"18:40:00","18:30:00",600
"614","1097478",3.4229,"17:40:00","17:30:00",600
"615","1097479",3.4229,"16:40:00","16:30:00",600
"616","1097480",3.4229,"15:40:00","15:30:00",600
"617","1097481",3.4229,"14:40:00","14:30:00",600
"618","1097482",3.4229,"13:40:00","13:30:00",600
"619","1097483",3.4229,"12:40:00","12:30:00",600
"620","1097484",3.4229,"11:40:00","11:30:00",600
"621","1097485",3.4229,"10:40:00","10:30:00",600
"622","1097486",3.4229,"9:40:00","9:30:00",600
"623","1097487",3.4229,"8:40:00","8:30:00",600
"624","1097488",3.4229,"7:40:00","7:30:00",600
"625","1097489",4.8718,"19:56:00","19:40:00",960
"626","1097490",4.8718,"18:56:00","18:40:00",960
"627","1097491",4.8718,"17:56:00","17:40:00",960
"628","1097492",4.8718,"16:56:00","16:40:00",960
"629","1097493",4.8718,"15:56:00","15:40:00",960
"630","1097494",4.8718,"14:56:00","14:40:00",960
"631","1097495",4.8718,"13:56:00","13:40:00",960
"632","1097496",4.8718,"12:56:00","12:40:00",960
"633","1097497",4.8718,"11:56:00","11:40:00",960
"634","1097498",4.8718,"10:56:00","10:40:00",960
"635","1097499",4.8718,"9:56:00","9:40:00",960
"636","1097500",4.8718,"8:56:00","8:40:00",960
"637","1097501",4.8718,"7:56:00","7:40:00",960
"638","1097502",3.4229,"24:40:00","24:30:00",600
"639","1097503",3.4229,"18:10:00","18:00:00",600
"640","1097504",3.4229,"17:10:00","17:00:00",600
"641","1097505",3.4229,"16:10:00","16:00:00",600
"642","1097506",3.4229,"9:10:00","9:00:00",600
"643","1097507",3.4229,"8:10:00","8:00:00",600
"644","1097508",3.4229,"7:10:00","7:00:00",600
"645","1097509",3.4229,"23:40:00","23:30:00",600
"646","1097510",3.4229,"22:40:00","22:30:00",600
"647","1097511",3.4229,"21:40:00","21:30:00",600
"648","1097512",3.4229,"20:40:00","20:30:00",600
"649","1097513",3.4229,"19:40:00","19:30:00",600
"650","1097514",3.4229,"18:40:00","18:30:00",600
"651","1097515",3.4229,"17:40:00","17:30:00",600
"652","1097516",3.4229,"16:40:00","16:30:00",600
"653","1097517",3.4229,"15:40:00","15:30:00",600
"654","1097518",3.4229,"14:40:00","14:30:00",600
"655","1097519",3.4229,"13:40:00","13:30:00",600
